UniqueCount	AmbigCount
0	15
0	14
0	82
0	105
0	7
0	3
0	51
0	28
14	145
43	41
0	4
0	22
0	109
0	6
19	0
2	1
1	53
0	49
2	26
4	23
0	16
0	3
0	3
0	0
0	25
0	59
0	46
0	186
0	30
0	24
0	16
0	37
0	75
0	185
0	15
0	16
0	21
0	105
0	20
0	32
0	171
0	40
0	29
0	27
0	24
0	30
5	75
0	29
0	29
0	28
0	143
0	51
0	27
0	66
0	101
0	325
0	20
0	272
0	205
0	97
0	29
0	179
0	143
0	34
2	113
0	21
0	101
0	22
0	96
0	31
0	59
0	45
0	35
0	25
0	20
0	31
0	44
0	19
0	60
0	50
0	18
0	125
0	96
0	15
0	19
15	80
0	54
0	29
0	25
0	9
0	16
0	13
0	25
0	36
0	93
0	28
0	27
0	22
0	14
0	68
0	16
0	12
0	100
11	152
0	88
0	85
0	22
0	18
0	118
0	80
0	76
0	87
0	63
0	74
7	46
0	70
0	61
0	27
4	9
0	8
0	0
17	0
1	0
0	0
53	11
0	11
0	0
755	7211
10	6392
4	496
6	433
0	7
0	47
1	108
2	107
0	5
0	65
12	98
0	94
0	19
1487	2186
9	2158
0	95
1	131
1295	2673
32	2479
2	203
394	6211
0	4197
12	2651
0	143
1	100
0	16
10	287
8	751
2	1974
0	0
3	1
0	3
0	3
0	0
10	0
4	8
0	7
0	2
0	5
0	1
0	7
0	2
0	1
0	2
0	2
0	0
2	2
4	10
0	43
3	134
0	146
0	12
0	134
0	122
1	3058
6	2929
0	2865
0	3069
0	2865
1	2909
0	2979
0	25
0	594
0	646
10	26
9	58
4	205
0	244
0	80
0	37
0	27
0	29
0	8
1	26
0	26
3	3
2	5
0	5
0	4
83	1953
18	1801
0	1318
0	683
0	522
7	332
0	323
0	16
7	71
1067	117
0	15
0	103
0	41
0	0
10	0
70	1
2	686
510	699
4	439
0	15
2	15
18	2
0	49
0	29
0	41
0	15
0	13
13	186
87	144
12	623
1	367
0	605
5	399
5	52
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	508
0	505
12	4
0	140
4	17
1	71
8	0
0	0
1	210
0	233
0	196
7	12
23	149
0	59
11	169
2	18
0	156
0	104
0	15
0	0
0	35
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
2	33
0	4
0	49
0	156
3	29
0	15
34	42
0	16
0	7
0	16
0	5
0	6
0	2
0	2
1	15
0	13
1	8
0	7
0	0
0	0
0	0
0	186
1	70
0	229
0	73
0	0
2	17
1	11
1	0
3	0
4	6
8240	2107
14	2050
3	1765
24	11
2624	573
49	553
0	34
0	1
0	1
1	5
0	1
0	4
0	1
0	1
0	1
0	1
0	3
0	3
0	0
8	1
4	2
0	0
0	0
0	15
0	0
0	13
0	19
0	2
0	4
0	4
0	5
0	1
0	1
0	1
0	3
0	2
0	2
0	6
0	4
0	2
0	1
0	6
0	13
0	13
0	16
0	3
0	2
0	4
0	4
0	5
0	5
3	0
0	1
0	2
1	0
13	2
1	1
0	6
0	16
0	3
0	0
0	0
0	12
0	1
0	13
0	0
0	31
0	6
0	27
0	26
0	27
0	0
5	23
0	21
0	10
0	0
17	598
954	746
0	14
0	19
1	8
4	57
0	49
0	7
1	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	6
0	6
0	0
0	0
0	704
0	75
6	714
10	143
0	161
2	0
0	177
0	4
0	0
0	12
1388	1014
35	843
0	331
34	253
6	193
40	2477
929	2420
0	2456
22	559
0	305
3	597
0	1257
10	1263
0	742
0	200
0	15
0	0
0	44
0	13
6	6
3	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
313	47
0	11
0	13
22	33
0	27
0	20
0	3
0	0
13	265
7	263
2	228
29	237
2	41
1	166
2	148
0	138
1	24
4	50
2	42
8	57
0	28
3	22
38	16
0	13
4	13
10	6
9	17
0	211
30	380
0	6
146	144
2	122
3	8
1	488
42	456
0	488
0	98
1	186
9	12
6	41
3	4
12	102
30	38
1	374
41	181
11	398
24	662
4	73
3	297
0	76
6	41
21	169
649	1340
0	198
0	909
2	1017
0	0
0	0
0	0
0	0
0	0
2	19
0	19
491	847
0	318
5	617
0	313
2	371
26	349
0	226
0	137
0	1
51	7527
621	7532
0	293
1	144
6	719
0	1814
0	1811
14	1532
0	38
5	60
5	210
0	1061
4	49
5	48
4	21
1	77
2	40
1	53
0	1
2	5
4	284
6	0
0	15
0	15
0	15
2	11
0	1
0	2
0	1
0	0
0	1
0	0
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
852	108
0	99
0	0
0	0
641	269
0	245
0	38
1	80
0	70
0	40
0	9
1	13
1	4
1	6
0	0
0	0
0	0
0	0
0	0
866	398
15	174
1	193
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	142
0	4
0	15
3	15
0	2
0	8
8	48
0	5
0	3
2	27
6	103
0	2
0	0
0	0
0	0
0	0
0	0
0	0
86	13268
210	34668
2694	42375
182	34868
125	25724
10	34812
5	34813
2	10642
0	17982
6	5657
73	7068
94	293
4	293
0	3
2	22
0	7
0	10
0	1
4	2
7	1
0	2
0	0
142	2
1479	234
0	147
0	85
4	19
38	470
884	502
1	14
11	60
7	1
4	2
0	0
0	1
1	0
0	1
0	0
0	1
0	1
2	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	20
0	1938
1	1955
0	931
22	889
0	1930
0	1927
1	928
0	1011
0	1150
0	971
0	1
1	189
1	830
0	15
0	1
2	24
3	4
0	0
0	0
1	5
89	14
0	0
0	0
0	1
1	12
2	1
0	12
0	2
0	2
1	19
0	19
0	8
0	16
0	6
0	3
0	3
0	0
0	48
1	560
2	625
6	2043
0	584
1	79
1	470
2	86
321	2684
0	598
0	592
1	134
0	63
0	0
0	77
1	67
67	80
0	3
0	0
0	5
0	0
0	3
0	0
0	7
0	0
0	3
0	0
0	1
0	21
3	41
0	41
0	0
0	37
0	0
2	7
0	1
0	5
0	0
0	6
0	0
0	0
0	0
12	62
0	0
90	2
0	0
0	1
371	263
2	2
0	261
0	211
1	74
0	24
6	12
0	1
0	40
0	3
1	279
2	244
16	46
1	21
0	6
30	244
4	2
0	116
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
8	0
0	0
0	0
4	1
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	22
0	22
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	0
0	1
0	1
0	1
889	623
0	195
0	580
0	0
0	0
0	0
0	0
2	1
0	1
0	0
2	0
12	0
12	1650
10	1650
7	0
117	0
17	224
1172	235
23	844
57	852
0	928
35	897
1	904
2	835
1	730
0	817
49	807
2	177
0	6
1	0
0	0
1	0
0	0
0	0
13	2325
17	1603
0	313
1	43
0	47
0	2118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	3357
1671	3368
1	615
2	2990
3	1513
20	2696
54	2418
1	777
0	1622
6	0
0	207
1	209
0	420
0	382
0	10
0	25
0	25
0	117
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
4	19
6	0
0	17
0	8
0	2
0	958
1	1505
0	0
0	16
0	6
0	0
0	0
0	0
7	637
18	8495
0	8521
0	58
16	477
16	12
24	2
0	0
0	0
0	0
0	0
0	0
0	0
342	15
49	11
0	0
5	0
0	0
24	68
3	68
1	391
8	43
5	495
21	411
5	421
39	479
2	376
0	84
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
12	1456
0	0
0	0
0	0
0	0
0	65
171	65
0	0
0	0
0	2
1	2
0	2
0	0
0	0
0	0
0	0
22	1411
53	1580
6	229
0	871
10	1067
3	491
0	365
0	4
356	640
0	0
8	1
5	1
0	0
5	31
137	66
6	48
0	0
0	669
0	602
1	3005
4	636
1	3103
0	3080
0	3174
0	56
1	0
2	3066
0	3085
3	74
0	3096
0	587
0	3086
0	73
9	30
0	21
1	73
0	294
2	17
1	1869
2	1910
0	1563
5	1463
7	2
4	2
0	444
0	390
0	2709
0	405
0	451
1	357
0	2589
0	2662
0	465
0	472
1	6
0	475
0	37
2	540
1	49
0	45
1	56
0	305
0	38
15	4
0	294
2	35
0	73
0	0
0	0
0	0
765	7531
0	5256
0	172
0	2
2	153
0	5234
0	7
1	17
2	35
2	42
0	7
6	6701
0	6888
2	5134
2	5241
1	4932
2	1581
8	2853
1	770
1	54
0	49
21	52
0	2
0	4
2	10
0	3
18	3
1	0
0	2
0	2
0	2
0	0
5	0
140	1
0	0
0	0
0	0
14	3367
2	3184
6	3136
54	1191
79	1177
8	115
2	59
5	447
0	130
0	237
2	42
0	216
0	6
0	2
0	0
0	0
1571	16
0	0
0	0
0	0
0	0
2	4
1	499
0	498
0	34
0	3985
0	34
1	3
0	10
0	3
0	351
0	7
4	21
0	5
15	1912
0	65
0	48
1	188
0	53
0	297
0	13
0	218
0	184
0	21
0	31
0	19
0	6
0	1
0	21
0	0
0	26
0	5
0	14
0	0
58	547
38	1129
0	6
0	0
0	0
0	0
3686	1818
7	1229
3	272
0	0
3	456
0	455
0	448
10	354
1	50
3	279
0	149
0	314
0	340
1	360
0	367
0	393
0	308
0	430
0	167
0	280
0	379
2	280
0	0
0	16
58	78
5	8
0	0
0	956
5	956
0	955
0	0
0	6
0	20
0	22
1	479
0	57
0	40
0	6
0	139
0	0
0	0
4	6
20	1028
0	1184
1	1042
0	819
0	0
4	25
0	15
0	24
0	5
0	31
0	22
0	8
0	1
0	218
0	296
0	59
0	65
0	48
0	0
0	0
0	3892
0	3994
0	2071
3	3799
0	3824
0	3733
0	467
0	13
0	7
0	34
0	4
0	0
0	13
0	13
3	11
0	10
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	24
0	22
0	24
1	11
0	1
0	0
0	9
0	1
0	1
0	0
0	0
1	0
0	78
0	11
0	82
0	78
0	62
1	68
0	121
0	102
0	72
0	107
0	72
0	279
0	64
0	110
0	97
0	270
0	96
0	70
0	65
0	20
0	26
0	46
0	105
0	156
0	104
0	12
0	89
6	210
0	210
2	182
0	172
0	127
0	216
0	207
1	145
0	124
0	157
0	153
0	164
0	174
0	157
0	157
0	393
0	375
0	212
0	187
0	214
1	163
0	206
0	177
0	221
0	213
0	214
0	182
0	385
2	414
2	50
1	77
0	54
0	110
0	123
0	1
1	185
1	83
2	241
0	154
8	244
1	149
0	81
28	190
2	125
3	73
0	87
0	97
0	9
0	95
0	63
0	59
0	14
7	12
0	66
0	37
4	70
0	2
0	104
0	46
0	87
0	70
6	239
0	534
302	630
5	520
0	150
2	158
0	201
0	509
0	154
0	152
19	154
0	147
0	417
3	148
0	158
0	145
0	38
0	0
0	21
0	5
3	0
40	7
0	6
0	7
3	9
0	9
5	290
6	2778
10	2780
11	123
0	6
0	0
0	12
0	22
0	7
2	31
3	104
0	0
2	0
4	0
0	19
1	0
3	0
0	0
0	0
0	0
13	151
0	1
0	0
0	0
14	0
0	0
0	1
3	168
1	918
291	1084
11	172
0	13
33	327
0	1
0	8
0	7
4	46
7	33
1	0
0	0
0	0
0	0
2	0
48	542
0	538
0	451
0	3
1	73
0	0
0	0
0	0
8	0
50	1982
0	1900
1	1839
0	19
0	102
0	38
0	1704
0	0
44	1373
1	992
0	388
0	562
13	116
0	226
0	1018
618	22
557	280
1	140
2	114
0	63
1	16
11	12
10	0
932	47
7	33
2	8
0	0
0	0
0	3841
0	1977
0	348
0	470
1	1
0	0
145	835
8	0
2	11
1	820
0	1544
0	52
0	37
0	1699
5	1529
1	1437
0	945
0	21
0	28
0	1451
327	1690
1	5
0	26
0	53
1	9
0	87
0	147
0	0
26	157
160	433
47	778
0	1010
1	324
6	2
4	0
0	36
6	24
0	17
0	14
2	18
167	413
2	3
0	31
0	16
3	15
5	13
0	30
2	0
5	378
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	10
0	8
0	1
0	0
0	0
0	0
20	0
0	0
6	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	179
0	0
10	249
0	239
34	242
8	75
0	9
0	152
0	4
0	223
0	111
0	101
0	21
23	87
26	2664
0	8
7	2301
0	2609
0	693
0	20
2	32
0	36
0	1512
0	19
35	1443
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
6	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
1	51190
416	54314
0	49749
42	54904
0	56843
0	53124
467	38354
47	4630
1109	492
0	4710
1777	1364
11	673
152	9440
1	1594
9	52
4	25
9	21
6	47
12	35
0	5
0	0
0	0
8	3
0	4680
9	3586
14	4038
0	440
4	3459
4	796
0	914
0	31
10	1589
4	250
5	12
0	2
0	0
0	0
0	12
0	0
0	5
2	3
0	3
0	12
0	13
0	8
0	14
1	3
0	0
1	0
0	0
0	0
5	1944
0	1800
0	1935
145	1988
0	1788
0	1838
0	1905
11	1873
0	1473
1	1824
1	1944
0	1808
81	1524
0	1857
15	14
149	143
72	621
30	324
0	135
6	736
1	683
0	162
1	344
0	620
0	780
14	100
0	498
18	106
2	201
0	575
0	114
13	695
17	23
20	3
3	28
0	602
13	528
2	583
0	147
0	0
0	0
13	0
0	0
26	50
3824	3443
3	2819
6	791
11	306
0	206
3	21
0	535
0	49
0	694
0	764
0	62
0	0
1	1
1	1
0	0
0	0
18	1
7	1
36	295
842	5547
0	340
0	755
1	2902
1	112
1	37
31	2623
0	0
0	2
0	2
1	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
887	3256
0	505
2	11
1	234
34	2693
3	41
14	3
3	14
0	9
14	17
0	1
0	0
0	0
19	1693
11	1710
0	68
2	7
0	0
7	9
0	2
1	29
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
0	0
0	191
275	1761
0	1406
18	1761
0	201
0	70
1	188
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	1
0	0
0	0
0	0
3	436
9	438
2	98
0	107
0	4
0	2
5	390
262	399
1	175
0	167
2	10
0	26
2	3085
2	3054
42	537
0	1036
3758	3303
98	2236
15	2838
5	1686
3	1036
2	1027
5	1328
3	920
2	9
2893	936
37	757
0	2
0	0
0	2
0	0
0	0
0	2
1	2
0	2
5	191
0	37
11	128
0	199
2	50
11	45
11	53
0	33
5	20
0	17
0	0
0	20
2	6
0	46
3	4
0	0
3	6
30	300
3	307
0	42
10	324
13	17
12	62
1	0
2053	834
0	1
1	9
0	43
3	50
0	39
2	49
5	724
0	13
0	66
0	77
0	138
0	0
0	955
10	1666
0	966
739	931
1	1519
0	48
0	46
0	14
46	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1872	18
0	256
123	931
1	360
86	2468
0	48
0	1906
2	337
0	143
1	9
0	0
2370	23
0	0
0	2
0	2
0	0
7	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
30	31
0	31
0	17
0	31
0	17
0	0
0	2
0	8
0	0
0	0
0	0
0	0
0	0
0	0
6108	129
0	69
0	0
0	2100
0	2187
0	2242
0	2186
0	2188
7	2246
0	2184
2	1961
1	132
0	18
0	27
0	5
0	25
0	14
1	16
0	4
7	18
5	0
24	0
0	0
0	35
0	7
0	448
0	693
0	34
0	500
0	499
26	693
0	34
0	479
0	465
0	146
0	604
0	116
0	49
0	2
0	3
13	7
0	19
346	1064
0	310
0	414
1	113
0	455
39	180
4	335
0	247
7	4180
3	4592
0	4008
3	162
0	164
1	112
1	933
0	3694
2	269
0	9
6	899
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	9
0	0
7	8
0	5
181	424
11	380
0	364
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
24	8
0	1511
0	1738
4	1931
1	1728
0	1686
1	1670
0	1947
0	1899
0	1707
0	1830
48	899
0	2060
2	467
0	374
0	0
0	0
0	14
0	14
0	2
4	7
11	1325
0	1634
1	1513
0	1549
13	305
0	106
0	1513
5	1554
1	1533
0	1226
1	1547
0	1248
0	157
2	143
0	268
1	88
0	107
1	17
14	206
0	62
0	62
1	2
1	2
27	4099
0	4099
0	350
0	0
38	104
0	80
2	97
0	77
4	45
0	54
1	38
0	44
1	3
4	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	1
2	1790
171	1793
1	93
0	182
8	226
1	131
0	74
0	61
1	108
1	103
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	3
0	10
0	12
0	10
11	0
0	446
2	434
0	350
0	551
0	549
0	614
0	655
33	658
0	430
0	571
1	655
1	659
25	654
0	506
1	436
0	160
5	190
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1732	671
1	227
179	627
472	598
2	83
771	9
0	0
0	0
0	0
676	401
2	357
3	124
0	53
0	0
0	40
0	0
0	1120
1	1102
0	1091
0	1088
0	1082
0	1040
0	1050
0	1075
1	1056
0	1085
0	1076
2	1093
0	1050
0	0
51	69
114	1
0	0
0	1055
10	983
0	1062
11	1029
2	41
0	20
0	0
0	0
2	0
1	5
1681	1277
0	271
2	1237
0	37
0	90
0	55
0	0
0	0
0	0
0	0
0	0
0	16
1950	144
0	1
0	33
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	2
2	13
0	13
0	3
6	0
2	0
0	0
1	1
0	1
0	0
1	0
0	0
0	0
1	1
1	0
0	0
4	226
0	0
0	0
0	0
0	0
0	0
0	1
2	0
4	21
0	0
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
25	116
12	191
1	230
0	149
0	12
3	52
1	25
4	23
0	12
0	19
0	19
0	2470
0	2577
0	2561
0	2351
0	2643
0	2740
0	2211
37	2138
1	2443
67	2759
0	2310
0	2571
0	2641
5	2133
0	315
5	107
0	140
5	90
0	124
1	85
1	109
1	461
1	9
0	24
0	41
109	292
0	50
59	1502
47	1231
0	2334
4	2374
369	3793
77	490
1	96
121	1681
3	1
0	0
1	80
0	84
93	16
28	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	3348
15	3136
9	2457
32	2685
5	2000
75	562
1	191
2	405
1	919
1	363
0	40
0	167
6	1896
0	464
0	103
1	13
1	1850
0	480
0	553
1	170
5	33
0	191
2	1273
3	106
774	1350
0	142
5	10
118	51
0	3
0	2
4	32
18	87
2	22
3	48
0	2
2	2
5	573
79	1024
201	382
2	10
36	252
6	21
4	19
0	6
9	3
0	10
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	1
0	0
0	0
0	3
0	0
12	6
0	11
3	406
0	8
0	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
3	8
17	22
0	30
11	849
5	185
0	698
0	698
0	342
1	639
0	140
2	625
0	254
0	289
0	604
1	574
0	147
1	25
0	31
0	0
0	0
3	4
2	624
1	572
2	6179
72	6179
20	1820
21	7351
1	7142
18	7385
0	930
1	1
0	221
3	1297
0	7399
0	284
1	1600
1	1599
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	280
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	5
0	72
6	1
3	219
225	681
0	456
478	1082
0	1
28	468
0	3
0	3
0	0
0	330
319	901
0	69
0	22
0	44
0	2
0	11
1	173
0	107
0	18
9	144
0	12
0	9
1	4
0	0
0	0
0	0
2	0
0	0
7	7
1	8
0	10
4	13
0	13
0	1
1	6
2	0
0	15
1	0
0	0
0	0
0	0
0	1
0	0
0	0
4	2
0	0
0	0
0	1
0	0
90	34
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	2
0	4
0	2
0	0
0	0
0	0
0	14
0	0
3	2
0	5
0	4
0	1
78	0
20	0
7	2
3	2
2	0
0	0
72	160
0	159
0	0
0	0
5	0
0	0
0	0
0	0
49	89
0	63
0	56
0	37
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	2
1	2
0	5
6	5
0	0
0	0
0	0
0	0
0	0
19	0
0	10
1	14
0	2894
0	6
0	2894
0	0
0	0
0	0
0	0
7	24
1	23
1	24
2	0
0	19
8	0
1	0
259	32
1	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	1119
0	31
0	403
0	1562
1	1549
0	41
0	10
7	35
0	32
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1586
0	2003
1	3406
0	3431
6	2234
3	3805
62	30
0	3529
0	1498
1	3587
0	3389
2	3285
58	22
0	3469
0	3280
0	1305
3	1978
0	112
4	115
3	1899
0	1364
3	183
0	1591
0	1198
2	57
0	0
1	132
0	132
2	364
12	372
0	368
0	326
3	0
0	2
0	40
10	15
0	10
0	0
1	7
12	58
0	988
0	1012
3	979
0	5
1	19
0	927
0	994
0	24
0	529
5	72
0	0
1	45
5	36
0	30
1	34
0	18
0	67
2	0
0	0
0	0
91	165
55	140
490	7401
41	404
0	0
0	206
2	6888
0	106
0	0
0	0
0	0
0	0
534	63
0	57
0	2
0	0
2116	2726
2	926
2	584
0	582
0	94
0	503
0	501
1	263
0	815
0	101
0	6
0	20
3	20
1	67
5	68
0	3
0	0
0	1
0	3
0	0
0	5
1	56
0	5
0	0
0	1
0	0
0	12
1	63
1	0
0	0
0	53
0	59
0	1
0	1
0	1
0	6
0	12
0	0
0	0
3	54
0	0
0	3
0	3
1	0
0	1
0	0
2	467
0	467
1	467
83	470
0	470
0	467
0	308
0	0
0	4
0	0
0	330
0	0
0	0
0	0
42	0
0	0
0	0
0	0
0	0
3	606
23	35
13	84
531	613
0	83
0	211
2	202
2	2
0	0
0	183
0	0
0	0
0	0
3	4
0	4
0	0
1096	161
3	19
4	119
2	4
0	0
0	5
4	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
968	1386
0	1289
3	106
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	13
0	22
187	61
0	4
0	0
0	10
0	5
0	9
0	6
0	0
1	5
2	11
39	67
0	1
0	0
1	3
0	2
6	21
0	10
0	1
0	15
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1315
13	1351
1	1152
13	956
0	964
0	957
30	924
0	1134
1	1111
0	960
1	1062
0	412
0	0
87	324
0	79
1	31
5	138
3	107
33	65
0	105
5	3
0	0
0	826
0	826
0	826
0	826
0	828
0	826
0	826
0	815
0	848
0	851
0	179
0	704
0	663
0	625
1	597
0	222
0	282
0	414
0	423
0	416
0	399
0	0
0	139
0	158
2	141
0	83
1	12
0	20
0	11
0	35
0	6
0	18
0	11
0	11
0	6
0	2
0	6
0	7
0	12
0	0
0	0
0	0
0	0
0	39
0	28
0	29
0	33
1	27
0	6
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	3
0	1
0	0
0	0
0	0
1	1
0	1
0	1
0	3
0	3
0	1
0	0
0	0
0	0
3	0
0	0
1	3
3	3
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	2
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	3
0	3
0	5
0	1
0	1
0	2
0	0
0	1
0	1
0	3
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	2
0	2
0	0
0	0
