UniqueCount	AmbigCount
0	12
0	8
0	13
0	5
0	13
0	4
0	8
0	3
0	3
0	3
0	11
0	8
0	0
143	3482
1	3126
0	2482
39	1102
0	812
1	696
0	482
435	9
0	1
0	1
2	1
0	0
0	0
5	0
0	864
4	951
0	867
5	535
1	521
0	456
0	432
15	39
0	358
1	271
0	39
0	58
0	86
0	51
1	64
0	4
0	12
0	21
2	33
3	2
0	0
5	0
1	39
1	32
6	37
0	36
1	1
1	35
0	0
0	9
37	333
9	365
14	205
0	229
0	1
0	23
1	52
1	3
7	74
0	26
6	9
0	18
0	1
0	0
27	74
4	19
0	2
0	36
0	5
0	40
0	33
3	798
0	1296
0	1296
0	1019
1	267
2	1148
0	1480
0	1024
60	833
15	481
1	936
0	1291
0	1038
0	897
0	1063
0	1079
0	292
1	102
1	94
0	860
0	133
0	232
0	194
1	78
0	144
0	213
0	7
2	44
1	322
20	190
1	127
0	216
4	170
0	175
0	4
4	4
1	75
0	275
10	220
4	55
0	146
0	54
0	86
0	78
0	107
0	22
1	0
0	5
0	4
0	0
22	0
0	33
187	57
1	23
2	0
3	826
26	832
3	96
0	133
5	58
1	24
6	23
0	0
0	511
1	650
3	672
1	324
1	652
0	172
0	99
10	133
0	1
0	0
1	945
5	927
317	931
19	926
5	26
2	10
0	0
0	1102
27	1364
4	1053
6	717
21	2093
2	1338
6	1575
0	1671
0	497
1	723
0	164
2	111
0	106
11	161
0	465
18	20
0	122
0	3
0	20
11	550
3	556
4	543
0	585
0	511
0	579
0	483
0	476
0	509
0	22
0	470
0	517
0	510
0	183
1603	1536
6	581
31	761
20	38
19	956
2	108
0	2
42	57
1	116
1	113
1	114
0	37
1	13
1	0
1	0
1	1
2	2
0	0
2	3
3	141
1	695
254	835
2	14
478	91
0	0
106	57
0	351
0	246
74	325
3	18
39	211
49	135
2	7
5	6
0	2
1	525
2	364
0	504
0	452
1	495
0	3
0	32
6	92
18	0
12	0
1265	2397
26	1890
0	510
1129	106
0	14
81	63
0	0
230	0
43	0
940	10
46	516
4	506
0	534
0	530
0	346
2	477
0	498
23	29
0	32
2	523
2	15
0	322
0	30
1	3
0	25
0	526
1	384
0	15
0	449
1	404
0	4
1	5
0	419
3	96
2	18
0	5
2	64
1	76
1	104
0	38
0	8
0	8
0	0
0	16
4	6
0	15
0	14
0	9
0	8
0	8
0	2
1	1
25	1828
1	1686
1	1554
4	1373
0	1269
0	1241
0	1241
0	1241
0	301
1	4
3	210
1	3704
0	3673
18	848
8	203
1	0
0	0
0	14
32	1235
0	1051
1	217
1	772
1	956
0	723
0	949
0	1054
0	948
0	879
21	24
1	55
1	23
0	4
9	94
3	4
3	15
4	111
7	78
7	93
0	5
0	20
5	19
63	818
13	7
2	7
1	0
0	0
7	198
13	20
1	153
0	92
1	1505
2	1494
1	1373
6	572
0	8
1	136
0	50
0	17
2	103
3	20
0	12
0	75
6	121
3	70
3	65
0	23
0	0
0	7712
2	8329
3	8584
0	8046
0	7990
0	8430
0	7830
0	6993
0	8427
1	7986
1	5374
0	7995
0	8335
0	8119
0	8115
2	7930
0	7820
0	7044
2	6916
0	6367
0	6673
10	6366
0	3025
0	2594
12	558
0	1358
0	720
0	217
0	11
5	30
1	0
1	22
0	17
0	0
3	22
3	9
2	0
0	1
1	1
0	1
1	2
0	3
0	0
0	2
0	1
0	0
0	4
0	0
0	3
0	0
0	0
2	7
0	0
0	0
8	9
0	0
1	0
0	0
0	3
2	11
0	2
0	4
0	10
0	3
0	1
0	7
1	11
0	4
0	0
0	11
0	1
0	1
6	5
0	2
0	3
0	0
0	9
0	0
1	0
92	854
0	45
0	2
0	8
0	8
0	5
0	810
1	12
0	733
0	46
0	105
0	63
0	102
0	63
2	138
0	130
0	76
0	22
1	12
0	83
0	11
0	701
2	100
0	507
1	412
0	10
6	1
20	1
2	2
0	103
6	114
6	281
0	306
0	170
54	144
2	112
2	268
1	175
4	179
2	170
4	68
1	246
1	3
30	3
0	0
0	22
2351	47
0	0
0	2
6	10
1	30
7	30
53	315
8	185
11	301
0	3
15	30
0	4
41	81
0	122
21	11
0	12
0	8
0	0
103	0
0	0
11	0
15	3065
0	423
95	3920
1	819
2	42
17	1861
2	558
69	1236
6	242
2	760
0	802
0	623
0	622
3	85
0	16
0	4
0	3
1	3
10	1
2	170
1	169
0	169
0	184
0	135
0	81
0	61
0	0
0	0
34	577
0	483
4	309
0	65
1	14
0	5
0	4
2	34
0	125
2	61
0	1
0	7
1	0
0	11
0	11
1	13
1	3
15	15
2	4
5	15
1	11
0	101
2	152
6	147
0	152
1	110
51	613
0	444
9	177
0	166
17	121
28	424
0	567
0	24
7	132
4	0
4	38
0	0
2	0
0	0
1	47
0	47
0	447
0	422
0	457
0	440
0	103
0	447
0	83
0	10
0	5
0	13
2	422
0	3
6	407
0	7
0	47
0	33
0	34
0	3
1	5
0	2
0	0
0	0
1	1
151	3
0	3
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
1	57
39	102
33	167
9	25
1	87
60	274
0	51
4	122
0	2
51	58
18	1
0	481
0	34
4	731
835	786
0	474
0	380
0	1
0	454
0	95
2	2
0	0
0	0
4	0
3	0
7	0
3	0
106	337
0	335
0	324
0	33
2	3
0	13
30	217
4	0
1	271
0	276
1	119
1	19
0	83
1	3
0	12
4	1
0	0
0	5
10	5
0	5
0	5
0	5
0	5
0	2
533	2589
0	2585
27	342
82	345
37	9
2	113
0	55
0	21
0	4
0	98
0	90
0	19
0	9
0	9
0	5
0	9
0	9
0	5
0	5
0	2
0	2
0	6
0	2
0	0
0	2
0	1
0	0
0	0
0	164
0	50
0	618
0	389
0	669
19	1176
0	283
0	14
0	692
0	25
0	806
5	837
1	927
0	890
0	426
0	631
0	565
2	479
0	423
1	674
2	448
4	90
0	107
0	30
2	423
0	362
7	38
0	350
2	16
0	0
1	1
0	0
0	0
18	66
3	33
3	60
0	10
1741	241
9	226
2	15
7	1
6	0
0	1173
5	1343
0	1375
0	1368
0	1224
0	1344
0	1308
0	1220
0	1236
1	1313
0	1203
0	1268
0	1365
1	1004
0	1010
0	969
1	15
0	656
0	271
0	625
0	22
0	39
0	361
0	147
0	80
7	44
0	13
0	221
9	220
5	211
2	215
0	215
0	222
0	208
0	206
2	4
1	21
1	464
19	466
9	546
0	456
0	490
2	484
0	491
1	491
2	493
3	197
0	12
0	0
0	0
0	0
9	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	7
2	7
0	0
0	20
0	20
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	163
6	143
0	548
11	615
2	600
0	447
7	7
0	11
8	7
0	257
2	14
0	8
1	10
4	152
0	149
0	145
0	0
0	6
0	0
0	0
0	0
0	9
0	3
0	8
0	142
0	18
0	0
0	26
0	137
0	3
0	147
0	4
0	135
0	13
0	7
0	41
0	133
0	149
0	2
0	4
3	125
0	4
0	0
0	144
0	146
0	37
0	40
0	6
0	0
0	130
0	2
0	40
0	83
0	0
0	1
0	7
0	114
0	97
0	111
2	6
0	0
0	4
0	2
0	5
0	0
0	1223
19987	7496
52	7047
6	6602
0	3886
3	3132
0	1236
4	1236
16	0
15	3
48	199
0	14
6	4
23	187
0	0
0	0
1	15
0	11
2070	2107
0	49
23	2043
14	531
3	3
0	2
0	3
0	0
90	0
0	81
3	81
2	75
0	75
3	75
0	71
0	71
0	31
0	0
5	0
8	7
0	0
0	0
0	6
0	0
0	0
0	1
2	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	9
0	14
0	20
7	26
0	12
0	15
0	14
0	9
0	7
0	2
1	10
0	4
0	1
0	9
0	7
1	0
0	6
0	6
0	6
3	7
0	0
3	116
1	168
0	184
2	184
0	182
0	153
0	182
0	182
0	182
0	177
2	184
1	184
0	184
0	184
0	182
0	113
0	150
1	38
1	2
0	7
0	1
0	5
0	0
0	6
0	6
0	2
0	2
0	2
0	0
580	51
0	34
1	10
2	3
0	1
0	0
0	0
0	2
0	2
0	1
0	0
54	470
33	162
22	141
0	90
70	262
8	77
0	158
0	47
5	2059
64	1944
0	265
0	217
0	101
443	19
0	16
109	316
2	2
11	257
51	83
0	121
3	128
10	98
1	3
2	279
0	1433
0	1300
0	874
1	952
2	1153
0	1149
0	1239
0	1251
4	637
0	786
2	1056
0	1319
0	755
1	901
0	281
0	195
16	281
0	91
0	274
0	18
0	215
0	200
2	200
0	91
10	3
0	3
0	4
0	3
0	4
0	3
5	3
1	0
125	424
90	271
70	361
0	233
361	531
14	132
1	75
0	56
3	201
3	145
0	261
0	158
0	133
26	234
0	83
0	84
0	119
0	73
0	49
0	3
0	43
0	42
0	42
0	46
0	50
0	18
0	14
0	17
0	43
0	47
0	39
0	47
0	46
0	35
0	31
0	32
0	0
0	0
0	0
0	1
0	0
1	0
0	0
2	0
0	0
2	0
4409	284
42	240
1	12
10	0
2	2650
0	272
0	2628
9	2620
25	2518
2	28
10	6
3	8
0	35
0	0
0	0
0	0
0	0
7	2
0	0
0	0
0	0
0	0
7	4657
268	1010
395	8668
3	5201
1813	8056
3	1672
16	8034
0	5675
9	1180
4	3127
0	0
2	0
7	4
0	0
0	41
4846	1382
247	1130
12	604
8	331
42	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	72
0	72
0	60
0	12
0	0
0	5634
10	5639
3	5503
11	5369
1	41
0	1378
16	2035
0	30
11	741
1	23
2	145
5	11
1	11
8	68
3	212
7	85
7	203
1	13
0	6
0	3
0	29
3	7
1	3
2	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14054
25	9846
0	11622
0	12695
129	10886
0	1761
0	2066
0	1545
0	2271
0	793
1	1068
0	180
0	184
3	1155
17	1314
4	1
0	0
35	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
2	0
10	12
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
310	34
1	0
0	4
128	5
0	1
0	0
0	0
0	1
0	0
0	0
5	3
6	29
2	29
0	29
5	3
0	19
1245	1070
0	989
0	628
267	152
0	64
0	150
0	109
12	0
55	25
0	25
0	11
5	2
0	0
0	0
650	299
11	0
8	176
280	75
0	155
1	0
2	16
0	6
0	2
0	208
0	213
0	10
0	203
0	208
0	17
0	206
0	0
0	213
0	203
0	208
0	73
0	86
1	7
0	1
0	7
1	22
0	2
0	0
0	4
1	162
0	0
0	0
153	6
23	5677
1	5517
5	2412
276	5140
3	5760
0	62
0	0
5	0
0	0
1063	204
7	196
1	80
0	62
0	0
2	0
5	92
1325	690
0	624
99	459
0	8
4	0
23	241
2	533
568	558
3	22
7	26
0	0
0	0
0	0
1	28
160	369
327	370
46	1679
3	2272
0	2281
6	73
0	1
0	135
22	116
0	54
4	157
0	6
1	0
0	0
0	0
0	437
0	420
0	1926
7	12
0	809
0	773
0	795
0	795
0	1925
0	312
0	0
1	9
0	1558
2	1556
0	1554
0	0
0	1
0	0
0	23
0	21
0	208
0	1
0	0
0	36
0	1
0	0
1	4
6	4
0	0
2	10
0	10
0	3
0	1180
5	11
2506	3881
3	681
0	817
4	728
4	909
4	50
3	1270
0	215
0	0
9	27
0	10
7	117
1	192
0	8
99	235
0	7
244	228
23	96
1	142
3	12
1415	244
4	125
65	236
1	0
1	0
537	100
0	98
0	0
2	0
0	0
112	93
0	5
0	3
8	84
1	0
6	53
0	10
0	7
0	0
3	0
0	0
0	5
0	6
0	0
0	7
0	7
0	0
0	647
0	4747
2	1275
8	1911
1	2429
0	648
9	1092
11	1237
120	6964
0	1966
1	1017
1	2913
0	1580
1	998
0	1326
0	1544
0	747
0	1046
1	68
0	479
0	381
0	392
0	204
0	50
0	51
0	17
0	27
0	338
3	1172
0	572
0	90
17	27
4	27
0	167
5	59
0	61
39	91
0	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
3	67
277	198
0	11
0	20
0	127
1	15
0	1165
86	1277
31	359
0	8
11	38
0	61
0	18
0	7
6	7
3	25
0	102
12	0
2	3
0	3
3	1068
1	1122
0	1641
0	1685
1	1616
0	1625
0	1625
2	866
0	186
0	179
3	72
9	44
0	3
2	182
0	93
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
720	51
1	36
0	10
36	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
4	1
2	170
12	168
0	24
0	8
0	0
0	0
2	649
0	122
3	768
35	866
6	339
1	197
4	695
1	53
4	64
0	39
17	208
0	249
0	249
0	143
0	110
2	140
0	110
3	108
5	57
0	65
1	5
110	75
0	22
0	59
16	14
9	468
2	369
4	356
10	3
39	842
0	358
3	698
0	417
0	182
0	381
0	173
0	243
0	50
10	35
0	6
0	8
0	1
0	6
0	8
0	6
1	2
10	4
0	0
5	1774
0	1742
0	1725
0	1745
0	481
0	371
0	514
0	480
0	345
0	374
2	263
0	68
5	67
0	86
0	70
19	35
0	13
0	12
2	0
2	690
0	729
7	38
10	273
0	242
1	64
0	62
2	70
5	14
3	10
0	2
0	0
0	0
0	0
0	0
0	0
5	0
0	10
0	7
0	7
10	5
1	7
2	10
0	1
1	0
715	820
16	816
0	322
12	155
835	1298
0	232
0	243
0	37
0	99
1	21
1	777
1	0
0	4829
0	4820
0	4856
8	1223
3	5028
3	2173
1	228
0	136
0	239
0	4799
0	4997
0	4628
17	615
2	4582
0	4512
0	4791
3	38
7	4872
0	5
2	184
0	4812
0	4946
0	5121
1	4956
0	4958
0	4963
10	122
4	4621
0	108
3	4176
27	3993
2	3032
0	2780
0	0
4	113
126	240
7	147
2	137
0	9
6	62
0	32
0	0
0	0
0	0
0	8
0	8
0	2
0	8
0	7
0	0
0	0
0	0
0	0
1	287
0	5
0	285
1	0
0	0
0	0
0	0
6	4487
0	4512
0	0
0	4
0	3668
0	864
3	902
2	293
6	38
0	28
0	2581
0	2845
1	946
2	5
0	25
1	25
1	1859
2	25
11	78
0	14
0	1
0	3
0	3
0	0
2210	506
32	134
12	465
27	111
1	0
0	0
6	6
1	6
19	0
0	0
0	0
0	0
0	0
23	5
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	50
0	1
0	49
0	8
0	1
0	10
0	9
0	1
0	6
0	1
0	0
0	0
0	0
0	1914
0	18
19	220
0	1913
0	221
0	9
0	6
174	2590
5	2488
0	2
0	23
1	52
1	17
2	5
0	0
0	1
0	158
0	161
17	164
0	114
4	715
0	37
0	715
1	111
0	0
0	0
9	0
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
1	19
0	19
0	13
3	9
0	2
2	7
0	156
3	147
0	23
0	145
0	157
1	123
0	0
0	0
0	0
0	0
0	74
1	76
0	75
1	2
0	69
0	0
0	14
1	14
0	0
0	2
0	0
21	16
0	9
1	47
5	44
3	44
0	42
0	4
1	4
1	31
3	9
0	5
0	1
0	2
106	2
2	0
6	12
1	7
1379	300
3	295
0	68
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	526
0	615
1	423
4	480
0	60
4	250
0	167
7	155
0	100
1	61
9	5
2	214
12	934
0	943
0	234
0	971
6	90
0	9
0	2
2	16
0	62
0	0
1	0
46	2
6	0
20	1
0	0
0	0
0	1539
0	1549
1	1562
1	17
3	3
0	177
0	8
2	0
0	296
0	0
3	1358
21	1329
0	36
2	1282
1	253
0	0
0	0
0	0
107	4
1	2
0	2
0	0
1	0
0	0
0	9
1	10
0	2
0	6
1	471
0	8
0	12
3	9
0	6
17	474
11	30
8	63
1	182
0	5
1	20
0	11
8	366
0	59
0	0
230	5
1	195
1	2376
25	2395
1	45
1	42
10	1643
7	76
0	0
1	64
0	78
0	595
0	444
3	555
1	78
2	2
0	26
3	7
9	17
0	5
1	85
0	47
0	8
1	166
0	50
0	0
0	0
0	0
0	0
133	0
0	0
0	292
3	288
0	275
0	325
0	13
10	57
2	37
40	282
3	12
11	305
9	45
0	173
0	310
0	55
0	2
0	470
0	445
0	458
0	483
0	465
3	413
0	386
20	481
10	448
0	277
6	475
0	422
11	408
0	21
0	66
11	6
0	6
620	139
0	3
0	80
1	53
3	0
1	0
0	0
0	365
192	365
0	97
0	32
4	25
0	24
57	3
0	3
23	1
369	8
234	2
1	1
1	1
1003	328
5	245
0	245
3	73
0	2
39	953
299	4533
0	97
49	4724
0	9
5	135
2	807
20	4531
0	227
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	146
1	397
44	1584
21	7
3	1374
0	151
0	92
0	1161
0	385
3	1237
0	144
5	12
15	1
72	24
1	20
12	1
3	0
0	0
2	13
0	59
74	72
6	69
2	7
0	0
0	0
0	1
904	1248
3	730
13	7
7	259
71	223
283	38
1	0
14	241
2	302
7	316
79	310
9	115
3	39
3	22
13	118
0	3
42	107
0	24
0	0
0	356
1	0
6	0
1	0
0	0
0	24
1	25
137	184
0	123
0	68
0	20
0	6
58	32
0	16
3	4
18	11
4	4
0	22
0	40
3	0
0	0
9	173
0	182
46	146
0	9
1	0
0	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	120
11	85
21	103
4	67
0	25
17	39
1	92
0	89
0	57
0	31
0	0
2	0
3	0
0	57
23	75
2	40
4	20
0	9
0	3
0	0
0	0
5	635
8	823
0	835
1	342
0	204
1	40
5	122
0	19
0	1
0	20
3	131
1	37
0	43
0	33
0	12
0	1531
0	1530
370	1893
1	125
0	123
0	633
2	448
2	257
21	33
0	31
0	28
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
861	661
0	185
0	472
3	0
6	1464
67	1297
0	1
1	1279
1	1265
0	956
2	14
12	9
7	414
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	5
0	6
0	0
2	0
0	0
0	0
402	5
0	0
0	0
0	0
0	0
0	0
0	0
5	307
1	803
1	702
2	262
3	12
8	43
0	0
0	0
559	55
0	10
1	54
11	100
13	530
667	2931
10	2039
18	289
0	187
0	17
0	281
2	12
0	59
2	10
0	154
4	286
0	562
0	8
0	0
2	311
0	0
47	10
0	10
0	1787
0	1690
2	1668
2	1053
0	1116
2	1085
0	1461
0	1491
0	1586
0	1596
6	1539
0	1471
0	1486
10	873
0	1569
0	1261
3	270
0	748
1	17
1	144
0	12
6	33
1	11
0	4
0	5
0	110
0	46
981	45
4	9
0	24
0	0
11	4
2	6
0	0
38	2
0	0
329	935
0	819
0	199
0	140
0	145
0	0
7	238
39	239
0	189
0	199
2	134
43	4
60	8708
1	7682
0	4563
7	1557
0	4596
0	5856
7	2761
1	5641
0	5435
0	4382
1	1566
1	1068
0	614
0	589
9	37
0	0
0	677
30	1256
1091	2290
10	102
0	12
12	65
22	841
10	680
13	843
3	5
2	634
0	0
0	0
1	1658
0	141
0	328
0	174
0	2207
0	120
0	2217
51	2215
0	144
0	2210
0	58
0	2215
0	296
0	2207
0	459
0	272
0	135
3	0
0	0
28	841
22	1247
2	623
0	6
7	276
21	209
9	20
3	75
0	0
1	0
542	5
0	0
0	0
0	0
0	0
0	8
0	8
0	11
0	4
1	11
0	0
2	12
0	15
1	5
0	2
0	8
0	2
5	14
0	3
2	1
0	0
0	0
0	0
0	7
0	7
0	7
4	7
0	0
1	1
0	0
0	0
45	1
1025	11
0	0
0	0
0	0
0	0
22	18
0	16
0	18
13	17
0	0
0	0
0	4
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
408	59
5	58
0	0
0	0
1275	9
0	0
16	0
1	24
19	24
622	2970
11	2617
0	2646
0	0
320	662
245	11114
0	11006
0	63
0	970
3	530
0	1
9	64
0	60
0	104
0	109
0	104
10	28
0	28
0	1
0	0
0	41
0	41
0	39
0	1
0	1
1	0
1	0
0	0
130	10607
0	10480
100	9548
3	970
14	176
2	691
406	1536
4	245
53	214
12	233
10	116
0	8
4	63
1	5
7	4132
0	4681
0	4712
0	4703
0	4691
0	4554
1	4635
6	4577
0	4679
0	4108
2	1386
0	3829
0	3827
0	3828
2	229
0	1
0	525
0	525
0	192
4	89
0	22
0	1
56	1
0	0
0	0
0	0
1	0
0	0
5	2
0	4567
0	4476
7	2180
8	2975
2	127
0	1486
13	1651
2	1039
1	83
0	221
0	75
1	48
0	21
2	20
3	0
2	0
0	0
0	0
0	0
0	0
0	0
3	16
0	56
0	0
1	275
2	2
0	710
21	746
38	22
2	22
1	640
12	31
0	263
0	1
0	271
2	103
0	26
0	0
0	41
6	233
0	187
0	198
0	192
0	30
1	89
0	0
0	0
15	10602
72	11081
2	9963
53	11275
472	9656
219	10109
79	7970
15	897
20	329
6	45
2	19
20	17
78	2205
0	1948
59	932
0	62
28	1573
3	97
0	1
0	50
0	107
0	84
244	795
5	113
0	50
0	74
0	2
0	0
4	1
0	1
3	1
1885	2622
6	1955
5	19
0	320
0	216
1	0
0	61
1	12
1	1
0	13
0	5
0	1
0	17
0	22
0	16
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	5
0	7
1	3
0	6
0	8
2	307
0	254
4	420
7	412
0	92
0	105
1	203
97	379
4	2
2	331
18	36
25	27
0	1586
0	8826
1	0
0	6
0	8680
1	8922
3	4824
0	8910
0	1663
4	9596
0	3257
1	1921
0	3036
76	10445
0	709
0	903
0	1592
0	8901
0	8822
1	8670
15	8832
8	8818
5	8839
3	8118
2	9034
3	966
0	7396
0	579
2	0
0	0
136	2
2	1
0	1
9	0
0	0
0	0
2	0
0	98
0	1255
0	1248
0	1193
0	80
4	0
0	1
3	1
0	0
0	310
0	340
0	363
0	394
1	332
0	319
0	362
0	315
1	338
8	432
0	362
0	361
5	151
0	105
0	120
0	136
1	158
0	138
0	121
61	160
9	159
0	143
0	39
1	114
0	209
0	210
0	213
0	210
0	223
0	224
0	225
0	224
0	225
18	259
0	166
0	149
1	874
2	796
4	552
0	373
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1109
2	1102
7	1245
0	2051
0	1743
0	2070
0	2115
0	1512
0	1317
0	1512
0	2235
1	2035
0	2058
0	1670
0	1863
0	2126
0	1828
0	2299
0	1820
0	1758
0	1586
0	2136
0	2163
2	2217
0	2389
0	2164
0	37
4	1479
4	1595
0	1166
2	588
0	559
0	438
1	617
3	442
2	362
0	6
0	0
0	0
1011	428
0	374
12	96
4	121
0	10
0	0
0	0
0	0
8	0
2	0
0	0
0	151
0	121
0	118
25	135
0	151
0	1
5	6
18	1
1	330
0	6186
125	6087
7	5693
2	3233
75	5781
9	3486
8	3230
0	2811
0	829
2	313
0	1108
1	86
246	1514
30	1513
3	59
0	65
6	100
2	47
14	77
4	123
2	16
1	78
5	57
43	64
0	7
0	0
12	0
478	1302
58	1200
8	309
10	149
0	146
4	10
0	0
0	1694
9	2318
1	258
2	1162
0	1101
2	181
0	130
0	41
2	132
1	53
0	2
5	2
0	0
7	0
4899	3834
3	2891
106	952
1	0
36	26
12	20
3	29
6	16
0	0
1435	19584
99	18039
1560	29579
22	22623
0	22483
2	15701
4	9
8	86
36	76
5	86
0	78
4	17
0	8
0	0
0	8
4	8
1	2431
0	2432
8	2528
1	19
231	1153
7	17
2	1143
3	0
337	981
0	263
0	261
1	317
1	351
3	346
2	221
2	31
5	566
4	218
0	194
1	149
0	166
1	38
5	170
1	2
1	56
2	75
0	18
1	45
0	44
0	25
1	0
2	2
5	24
0	0
63	2015
10	1439
7	1619
0	1034
8	360
6	87
16	497
1	24
1	4
5915	52
72	8
10	0
0	0
0	0
0	0
0	9138
12	111
20	2613
516	10433
0	40
145	3967
5	2022
8	1461
55	1674
42	729
2	319
2	611
0	278
4	2468
417	870
3	361
44	252
3	63
3	28
24	195
0	13
0	0
1	0
0	2
0	4
0	0
0	2
0	0
93	2
261	82
0	51
0	47
1	16
0	7
0	3
0	3
0	3
0	2
0	3
0	3
0	2
0	3
0	3
0	3
0	3
0	0
1	0
0	0
18	350
0	318
2	295
15	340
4	34
0	22
1	15
3	13
13	16
5	7
5	5
0	0
6	2947
2	2897
2	115
3	280
15	377
4	41
10	16
34	1
0	2
2	2
2	1
0	2
0	0
6	367
1	378
1137	436
3	360
0	380
0	56
0	28
0	28
0	6
0	16
11	1
29	275
3	275
0	0
0	0
0	0
0	92
0	71
0	3136
0	3088
4	124
