UniqueCount	AmbigCount
1	328
0	297
0	956
0	1288
0	717
24	92
0	1189
0	154
0	1059
2	144
0	1031
1	2196
0	20
15	189
0	731
0	1611
4	1289
0	1390
0	1420
0	605
2	1978
0	1597
0	2496
0	0
0	0
6	0
186	2182
0	28
0	1
1	161
6	161
0	0
0	29
454	69
18	71
0	13
0	4
56	893
84	778
0	714
2307	1266
0	1136
4	911
3	443
0	0
0	0
4	0
0	0
0	20
45	369
0	252
12	137
0	103
0	13
16	363
358	1492
0	265
11	1462
2	7
0	0
0	0
0	0
0	38
0	28
0	48
0	30
0	48
0	48
1	52
0	33
199	52
0	2
0	49
0	7
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	71
1	83
0	72
0	65
1	24
9	345
0	383
15	395
1	65
0	25
0	1
3	6
14	0
29	1459
48	1459
0	1
0	0
0	669
29	965
3	776
42	319
4	238
6	452
3	325
17	532
16	599
2	341
9	280
0	246
2	460
21	257
0	148
0	40
1	1
9	205
27	172
7	207
14	192
0	183
0	170
0	213
0	178
0	143
0	200
0	201
0	152
1	8
2	25
0	153
0	111
0	166
3	2
0	160
0	183
0	9
0	42
0	6
5	106
0	0
3	0
0	1
0	1
0	0
2	11
1	11
5	56
14	7
93	532
0	445
2	531
0	512
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	840
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	2
0	0
7	387
24	44
143	555
67	432
0	66
64	63
1	45
1	12
0	0
8	313
52	217
7	27
1	24
5	141
0	173
3	2
0	10
0	3
0	9
0	30
0	3
0	0
0	69
0	12
0	16
0	4
0	0
0	68
0	8
0	69
0	20
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
0	0
0	0
1	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
821	90
0	90
0	25
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
244	1204
0	1160
0	254
0	182
0	236
0	498
0	39
0	3
0	10
0	0
5	20
12	275
0	316
0	18
0	9
0	0
2	0
3	0
1	0
0	0
0	2
0	2
0	0
0	0
7	2826
0	2604
0	2746
2	2618
11	2
0	36
13	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	158
0	143
0	34
0	21
0	34
2	29
0	20
0	10
0	2
3	0
20	0
43	1127
0	81
37	61
0	1102
27	46
0	0
0	0
0	0
2	106
2056	268
0	27
0	74
60	93
9	15
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	229
3	45
1	115
0	18
0	188
2	61
0	180
0	229
0	82
0	169
0	158
0	10
0	125
0	131
0	180
2	62
0	177
0	6
0	191
0	0
0	6
0	67
0	10
0	68
0	1152
5	1304
1	1877
1	1786
0	2153
0	1627
0	2052
2	2150
0	2174
0	2051
0	2174
0	2150
0	1947
0	1886
0	2155
0	2215
0	2052
0	2149
0	2110
0	2178
0	2222
0	2172
2	2159
0	2174
1	2161
0	2189
0	2172
7	2062
1	1937
0	2185
0	2006
0	2244
0	2154
0	2218
6	2046
0	2188
0	2002
0	2029
1	2008
0	2039
0	2031
0	2055
0	2019
0	2145
0	2101
0	2151
0	2024
0	2177
0	2144
0	27
2	5
0	192
0	1525
0	1304
3	1411
0	1558
29	1487
0	1581
0	1348
8	722
0	1124
0	1627
0	1203
0	1304
0	1384
0	1483
0	1371
1	865
0	1002
0	1210
0	1314
0	782
0	1211
0	1110
0	1231
0	1208
0	1342
0	1383
8	561
0	913
1	1152
0	919
0	430
0	889
0	290
1	64
0	9
0	530
0	543
0	557
0	541
0	11
0	1
0	0
0	4
0	0
0	5249
0	0
0	0
1147	769
182	939
11	265
43	12
114	3441
3	3326
0	651
5	10
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	38
0	2
0	8
0	8
0	0
0	0
0	30
0	0
0	0
1741	6998
183	106
6	1223
60	6582
24	277
50	1187
309	311
0	4
3	76
20	262
1	31
0	34
7	34
0	34
0	33
0	31
0	33
0	0
0	9
0	9
1	9
2	7
0	1
3	2
0	2
74	6882
181	6880
0	34
0	31
0	77
0	24
1	0
0	0
0	0
0	0
490	2620
0	2124
0	1661
0	23
7	645
0	1
1206	8
9	7
4	173
9	163
0	178
0	151
3	166
5	178
0	175
41	152
0	103
0	18
1	458
0	81
0	858
3	869
0	57
0	30
0	93
0	861
808	365
0	365
0	166
0	257
26	309
0	134
2	133
18	308
2	55
0	0
4	0
3025	6
0	0
0	2
0	0
0	3
0	3
0	0
33	0
0	164
0	119
0	309
0	266
0	301
0	291
0	313
1	318
0	10
0	162
0	305
0	287
0	264
0	288
0	258
0	295
0	255
0	277
0	263
0	285
0	267
0	278
0	271
0	285
0	285
0	291
0	273
0	249
0	276
0	279
0	266
0	211
0	206
0	211
0	208
0	4
0	246
0	239
0	179
0	270
0	284
0	242
0	290
0	172
0	2
0	262
0	288
0	290
0	4
0	10
0	13
0	5
0	0
0	18
0	46
0	0
0	0
152	3668
0	426
0	423
9	431
182	1977
3	2374
88	859
0	1609
0	233
7	426
50	794
0	239
0	250
0	609
0	225
0	101
0	9
99	695
31	156
0	71
0	91
0	157
0	23
21	72
40	119
30	11
18	56
299	1565
2	840
23	1025
10	183
5	53
3	9
9	468
0	0
1	5
2	13
0	15
0	0
0	1
0	9
0	4
0	4
0	0
0	1983
0	1983
0	720
0	169
1	801
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	15
0	15
0	6
392	143
0	54
9	136
6	66
0	90
0	25
7	11416
75	11679
0	797
11	4624
0	599
2	2
0	839
0	846
3	0
0	820
0	9
6	561
0	50
0	2
6	0
0	0
147	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
655	3
0	2
0	0
0	0
0	0
0	0
9	0
6	91
0	45
6	102
74	101
0	91
2	0
6	77
3	2
0	0
0	0
0	8
0	8
0	134
0	110
0	134
0	152
0	152
7	116
0	110
0	134
0	141
10	0
0	3
0	10
0	7
0	1
1	10
0	20
18	15
0	19
0	6
0	18
0	10
0	9
0	8
0	5
0	10
0	10
0	8
0	8
0	5
0	0
0	3
0	6
0	3
0	3
0	3
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	63
0	92
0	83
0	69
1	65
0	69
0	29
0	46
2	10
0	3
84	0
7	1396
2	1411
24	1415
0	4072
56	4072
0	1386
1	296
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	33
0	5
0	21
0	899
0	1001
0	1005
1	903
0	963
0	999
0	970
0	1001
0	52
1	68
0	68
0	41
0	0
95	27
0	27
0	20
0	2
0	19
0	13
1	0
0	0
0	5
0	0
0	279
0	279
0	6
0	30
0	132
1	6
7	1
0	0
193	478
1	469
83	466
5	0
0	0
0	0
26	1943
22	1916
170	1765
17	308
11	286
4	47
0	11
13	97
7	205
14	70
1	818
0	1011
0	1116
1	99
5	133
6	1056
3	1252
2	972
5	215
0	1108
8	191
51	682
0	9
0	0
44	0
213	1836
5	982
111	1842
44	72
5	226
2	190
29	62
0	57
3	238
0	113
0	100
6	213
0	38
0	220
0	207
0	72
0	17
0	48
0	3
0	0
0	145
0	4
0	64
0	3
0	43
0	0
0	0
0	0
0	0
0	0
6	63
5	75
1	69
0	57
0	62
0	60
1	57
0	52
0	42
0	62
0	0
0	0
57	844
47	498
108	1179
5	247
0	0
0	0
0	0
0	0
13	1
0	1
0	0
19	0
0	0
0	13
0	168
600	448
1	199
2	100
4	94
0	0
129	3143
2754	16947
162	12785
0	4667
6	8011
0	1672
27	107
16	105
19	69
0	7
0	29
0	7
0	2
0	1
0	1
0	0
65	62
0	47
0	26
2	0
0	3730
97	4133
119	4127
31	1973
5	2
0	2
13	32
0	0
0	0
1	2
233	101
0	13
8	89
0	14
3	30
1	30
0	10
0	0
0	0
1	0
0	679
0	611
1	583
0	529
0	554
0	668
0	502
0	483
0	562
0	558
0	661
0	421
0	541
0	609
0	582
0	555
4	547
0	533
0	585
0	6
0	485
0	439
0	440
0	24
2	10
5	14
0	10
0	9
0	0
0	0
0	0
0	0
4	3
1	3
7	3
1	1
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
524	62
0	40
0	0
1	21
0	0
4	2
0	11
0	11
0	0
2	0
0	524
0	503
5	484
0	503
2	134
0	27
0	2
0	2
0	221
0	267
3	192
0	367
0	275
0	226
0	67
0	125
2	80
0	6
0	88
2	17
0	17
30	30
11	107
2	52
0	92
2	53
36	138
0	35
17	18
12	643
3	186
3153	826
0	125
3	0
0	0
0	0
0	0
9	429
1	443
0	372
0	412
0	382
0	399
0	364
0	14
0	348
0	1
1	423
0	377
0	316
0	344
0	149
6	180
0	203
0	26
0	4
0	29
0	1
0	78
0	46
0	54
0	55
0	0
4	3109
39	3452
198	2984
14	3115
0	2217
42	2287
12	2347
0	1232
13	758
6	1809
1	1765
0	1650
0	990
1	720
0	218
4	317
4	111
0	146
1	5
0	264
0	201
0	209
0	463
0	197
1	60
5	104
6	132
0	26
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	2
0	8
0	0
0	6
0	6
0	0
0	0
11	2052
26	2110
0	2052
0	2053
1	2094
0	2051
4	449
0	2
0	31
0	0
0	8
0	7
23	34
0	6
0	5
0	5
1	12
0	1
0	1
0	1
0	0
0	0
0	0
0	0
40	4
473	279
0	0
0	0
0	279
1	218
0	0
0	0
0	0
49	2331
3	661
2	2333
0	680
10	19
7	3
2	267
0	0
5	537
0	806
0	802
0	616
0	669
32	46
5	631
13	263
13	22
1	0
0	47
11	36
7	5
0	830
0	830
0	374
0	231
0	24
0	0
0	0
0	0
0	0
0	0
0	40
0	23
0	35
0	40
0	0
0	19
0	19
0	14
0	9
0	7
0	0
0	5
0	1
0	1
4	2
0	0
0	0
0	0
0	0
1	297
0	213
2	306
1	110
6	60
0	5
0	31
1	0
1	70
1	78
0	34
4	60
0	72
0	5
0	0
6	58
13	131
0	57
0	79
1	113
0	0
0	0
0	1
0	0
1	1
0	0
0	2049
0	250
0	2017
0	2060
1	283
0	322
0	1
0	0
0	1967
0	245
2	1871
0	293
0	291
0	301
1	255
0	0
0	0
0	0
0	11
0	11
0	11
0	11
0	11
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1443	436
0	15
4	18
9	353
23	389
10	11
0	0
0	0
0	0
0	0
1152	958
29	958
2	75
3	77
0	32
0	12
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2563	1
0	22022
0	20657
0	20650
1	20294
0	20328
0	21423
0	19520
0	20333
0	21226
0	20626
0	20860
0	21219
2	21284
0	20874
0	19419
1	18926
0	20423
0	13214
0	18251
3	17216
0	15712
0	20741
0	19152
0	20655
0	20063
1	19436
0	20892
1	18033
0	17452
0	21046
0	18832
1	18482
0	20377
0	20555
0	18711
0	17125
0	19699
0	19180
0	19101
0	17857
0	11206
1	18064
3	18062
0	19467
0	1351
1	13472
6	155
4	5850
0	452
0	156
0	869
0	866
0	865
0	0
34	2360
11	2340
0	29
1	20
1	2
0	22
0	75
6	33
1	9
5	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
63	12
0	8
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	531
0	518
0	85
0	80
0	0
0	0
18	77
1	77
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
563	34
7	32
0	2
0	0
0	839
0	839
0	839
0	0
0	0
0	0
1	0
12	1004
504	48415
10	199
6	48254
2	1784
0	48254
2	216
12	1204
0	2730
6	194
0	0
0	2
3	29
0	29
0	5
0	7
3	2
0	11
0	2
0	18
2	97
0	84
0	86
0	5
0	11
0	0
1	4
5	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
154	328
2	260
8	307
0	13
21	280
0	0
0	0
0	5759
52	5728
0	1742
0	0
0	0
0	0
0	0
0	0
36	5
0	5
0	0
1	0
1469	95
2	22
0	73
0	0
1	9
1	9
0	9
0	0
0	0
21	7
0	7
416	142
0	26
0	31
0	51
0	48
1	37
7	27
0	0
0	7
0	208
0	176
0	114
3	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
2270	215
0	37
3	142
4	69
0	12
3	0
0	0
0	0
0	0
0	0
1872	0
0	0
0	0
0	0
0	53
283	300
0	99
52	232
20	35
0	89
0	23
0	125
0	47
883	149
7	51
26	9
0	0
0	0
0	0
2	6
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	12
0	19
0	0
0	0
11	469
41	491
1	90
0	43
9	0
5	2
0	0
0	0
2	39
1	66
11	64
0	59
0	13
68	45
3	0
0	2
0	2
2	1
12	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
43	0
0	0
738	0
0	1407
5	93
0	124
0	312
1	1156
0	1216
0	1088
0	294
0	910
4	1106
0	326
1	1207
0	1331
0	241
0	392
0	161
0	348
2	1144
0	1152
0	386
0	286
0	215
0	206
0	882
2	58
0	961
0	827
0	980
1	287
0	3
0	0
0	31
0	79
1	348
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
1686	163
0	4
1	5
0	109
0	43
0	116
0	11
0	2
0	0
0	13
0	0
0	0
0	0
3393	881
87	11
0	11
0	0
1	70
3	77
0	4
0	3
0	0
30	2034
10	2034
0	0
0	0
8	1012
10	18
8	494
0	0
0	0
4	162
17	202
0	135
0	1951
0	234
0	2727
0	759
0	432
1	1235
6	1223
0	2246
3	0
0	0
0	1
0	81
0	81
17	207
110	485
1	306
0	13
0	7
0	4
0	0
3	4
0	1
0	0
0	0
0	1
0	0
2	98
1	7
0	103
2	58
0	43
0	93
0	69
0	31
0	47
0	78
6	10
4	50
0	39
0	69
0	14
0	14
0	62
0	73
0	40
0	63
0	61
0	0
9	10
3	6
0	2
0	2
0	0
0	0
0	47
0	33
0	13
0	2
0	2
0	0
0	0
0	0
57	260
0	0
0	0
0	38
0	1
0	0
0	0
0	16
2	16
0	16
0	16
0	15
3	0
0	0
0	0
0	0
0	0
0	283
1	374
0	36
2	113
0	36
0	146
0	0
0	0
0	0
0	5
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
51	0
0	0
0	35
0	0
1	20
0	1
0	0
7	45
0	1
0	9
0	4
0	8
43	55
0	0
0	1
0	2
0	0
0	49
0	16
0	1
0	0
0	45
0	0
0	0
0	0
0	47
0	1
0	4
0	4
0	0
0	1
0	4
0	1
0	0
0	0
0	1
0	0
0	2064
0	2100
1	2063
1	1956
0	964
1	23
0	13
0	0
0	0
0	0
0	17
0	0
0	22
0	0
0	0
0	0
0	4
1	16
0	25
0	47
0	39
0	0
1	347
0	349
1	198
0	1
0	0
0	0
0	0
0	1
0	48
0	1
0	21
5	34
2	13
0	23
0	16
0	13
0	26
0	4
0	0
0	69
0	69
0	27
0	1
0	0
0	1
0	1
1	1
0	2424
4	2468
0	0
0	0
0	0
0	0
2	2
0	0
0	10
8	1241
0	810
6	1161
0	1076
0	67
0	155
1	234
0	0
7	854
1	837
0	6
0	81
3	16
5	602
0	550
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	4
0	7
0	7
0	0
0	0
1244	642
27	629
0	698
0	197
0	152
0	262
2	235
0	239
1	622
0	234
0	361
0	293
1	101
5	354
0	276
0	538
3	712
2	161
0	184
0	79
0	27
0	491
0	345
0	305
0	305
2	42
0	282
1	31
0	85
38	21
2	26
0	6
0	21
0	3
5	249
6	297
0	362
3	380
0	46
0	32
0	33
4	43
0	0
0	0
0	7
0	7
9	131
0	128
0	1
4	4
0	0
2	152
190	1012
0	1012
0	154
0	149
0	148
0	34
15	127
0	36
6	82
0	8
0	0
0	1340
1640	1871
0	963
0	1023
42	1045
0	181
1	317
0	21
0	0
0	1
0	0
0	0
0	3
0	1
0	0
2	3
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
1	2
0	0
1	1
0	8
0	3
343	3
3	2
0	0
0	2
0	0
254	438
2	194
1	265
0	74
10482	3232
70	1643
0	573
47	2124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	6
0	0
0	5
0	26
3	77
0	2
0	80
0	23
0	74
0	2
0	0
4	2968
3	1979
0	522
0	3
16	270
46	988
0	372
0	295
0	284
1	333
1	352
0	5
0	0
0	210
0	849
0	25
0	1
52	17
0	0
0	0
0	0
0	2
0	41
0	0
0	0
0	160
0	15
0	0
0	0
0	0
10	1508
2	1337
4	1492
0	0
0	1
0	0
2	6
0	0
0	0
0	0
0	0
0	0
1034	32
0	19
0	13
3	1135
38	34
24	3141
0	377
0	11
0	673
0	2
1	7
4	13
1	14
6	27
9	35
0	5
3	5
1	4
0	4
11	0
0	0
0	497
0	809
0	608
0	652
0	766
0	761
0	718
0	801
0	719
0	721
0	758
0	868
2	722
1	667
0	740
0	680
0	707
0	729
0	532
0	697
0	738
0	789
0	689
0	664
0	776
0	536
0	782
0	42
0	681
0	796
0	549
0	4
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	490
0	514
3	3
0	484
5	0
0	0
28	65
239	413
1	114
48	316
8	177
0	185
0	103
0	101
0	21
0	38
0	0
0	0
1	272
3	286
0	48
0	0
0	0
0	0
0	0
0	0
0	1058
9	998
1	1136
0	225
0	87
0	51
12	600
6	547
0	1
0	0
0	1
0	0
0	1
0	1
0	0
3	0
0	0
0	0
0	70
1	3
0	1401
0	1353
0	1415
0	1421
0	510
0	0
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
2	28
0	0
1	22
0	10
0	4
0	4
0	12
0	4
0	10
0	27
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	11
0	0
0	28
0	28
0	2
0	0
0	2852
0	2869
0	2418
0	541
1	1266
0	887
0	208
7	861
9	4724
2	33
0	0
1	0
0	33
4	84
1	1967
0	1977
0	74
0	2084
0	2035
0	3
0	2072
8	103
2	2095
0	2113
3	82
0	18
0	6
0	5
0	13
0	13
0	3
0	6
4	5
0	7
0	3
0	2007
2	62
0	31
1	2064
0	48
0	5
0	2103
0	90
0	1646
7	1644
11	45
0	34
5	1676
4	2284
0	1835
870	2000
0	157
0	633
0	76
0	12
4	444
3	107
0	325
2	84
0	61
0	27
0	37
0	56
0	0
0	10
0	7
0	20
0	23
0	26
3	40
0	2
0	3
1	3
0	0
0	0
0	0
0	0
0	0
1	9
4	2493
1	2461
1	1600
0	1973
7	2292
22	2494
0	1006
0	213
70	295
332	45
0	0
0	0
15	152
4	39
10	33
0	133
3	40
0	36
0	108
0	26
0	0
0	47
3	47
6	81
0	50
0	59
20	0
0	33
62	851
1	408
0	547
3	2880
19	2650
0	1195
0	2178
0	2269
0	2
4	0
4	109
0	52
2	115
2	279
11	56
4	90
1	112
0	12
3	23
1	442
3	226
0	184
0	3
0	11
0	2
0	1
36	27
0	21
0	0
0	0
0	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
17	111
0	5
0	18
0	1
0	0
0	1
0	0
0	1
0	8
0	0
0	16
0	89
13	25
0	7
0	0
0	21
54	4
0	0
33	4
0	0
0	21
0	0
1	95
15	0
141	0
0	1
0	0
13	32
96	160
3	141
12	39
66	50
1	52
675	298
0	298
0	11
1	13
2	16
0	6
0	15
0	15
0	2
1	0
0	0
0	0
730	55
0	52
2	8
8	23
0	21
0	32
0	11
0	0
0	1093
0	84
0	0
0	717
0	907
0	486
0	1048
1	483
0	724
0	644
0	725
0	787
0	664
0	777
0	777
12	956
0	1071
0	1081
0	1154
0	1121
0	1173
0	1154
0	1114
0	1038
2	959
0	1160
0	594
0	988
0	1152
0	1022
0	1148
0	1083
0	1152
0	1258
2	983
0	942
0	1092
1	1134
0	34
0	1072
0	1130
0	802
0	609
0	1052
0	2
0	4
3	24
0	114
8	163
0	74
0	2
10	138
0	3
0	46
0	3
0	0
1	0
0	5
42	2807
13	2102
4	2415
0	813
4	135
7	331
0	288
7	196
0	54
0	111
0	0
1	3
0	17
0	21
1	6
2	7
2	2
2	3
6	2208
40	3026
709	2927
2	532
7	298
6	33
3	27
16	118
0	6
133	144
2	67
3	150
8	2
95	391
133	850
17	890
34	981
4	493
13	162
6	76
718	996
524	999
31	122
76	489
6	405
20	13
0	2
45	3
15	44
0	758
46	1490
3	1495
0	21
7	894
119	1414
10	1064
0	117
0	965
0	38
0	571
2	17
0	238
0	260
2	0
0	33
7	11
0	0
1	45
0	57
0	14
0	5
1	40
0	61
0	0
1	0
2	0
0	24
0	6
0	24
1	0
0	20
0	19
0	24
0	18
0	0
1	0
2	0
0	552
63	8718
0	8724
4	8639
0	8945
216	7847
0	450
3	0
0	0
0	0
17	0
2	0
2	648
2598	3360
9	1490
0	964
0	390
0	1248
0	130
73	3193
0	2451
0	969
0	151
16	1336
0	261
0	543
84	654
1	0
15	42
8	42
1354	308
3	308
1	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1254
0	1133
0	1273
0	1258
0	1556
0	918
0	972
0	859
0	759
1	1065
0	672
0	948
0	315
0	585
3	544
2	377
0	268
0	97
7	13
0	0
0	222
0	185
0	219
0	219
0	237
0	214
0	151
0	198
0	174
0	219
0	247
0	184
6	245
0	170
0	249
0	200
0	225
2	257
3	117
0	165
0	0
44	1013
1	788
0	695
6	441
6	440
0	0
5	3
0	6
0	31
0	21
0	61
0	12
0	0
0	0
0	0
0	0
0	48
0	32
2	11
0	795
2	403
0	850
0	65
25	187
0	857
0	290
2	765
0	121
0	42
2	584
0	42
1	26
12	9
15	214
1	4
0	18
6	421
10	970
0	3861
1	4505
0	4829
419	4813
0	436
0	1174
0	862
0	14
1	592
0	80
0	435
1	107
0	0
0	0
0	0
0	12
69	12
79	882
52	1123
133	1093
8	988
0	714
0	16
0	96
13	182
25	1171
0	38
4	1093
0	65
0	98
0	609
1	70
5	1099
1	893
0	930
0	0
2	15
0	15
0	14
0	6
0	0
1	0
0	0
235	8
0	8
3	3
1	2680
0	2541
0	2673
89	1155
0	743
0	408
2	200
134	0
11	51
423	242
1	48
1	50
13	165
3	68
0	0
0	0
0	28
0	24
0	29
4	29
0	3
0	4
0	0
0	0
0	0
34	0
1	244
70	146
1	3
110	261
62	338
1	198
2	62
362	89
5	89
0	1
0	2
0	2
0	2
0	0
2	1
123	643
7	564
0	346
0	41
0	11
3	3
0	1647
0	1626
4	1602
0	584
1	1441
0	90
0	19
0	4
0	22
0	10
0	33
0	20
1	77
4	6
0	19
0	283
24	2280
174	2496
6	47
3	749
1	1429
2	668
2	17
0	713
1	68
0	507
4	16
0	114
0	15
0	14
2	2
0	14
3	21
1	727
0	886
24	872
0	618
0	46
0	136
7	2304
0	2296
37	2302
0	1735
50	1903
4	392
2	177
10	154
0	16
2	216
0	37
0	52
6	308
0	0
3	0
8	1604
0	1642
6	872
0	99
0	590
0	37
2	177
3	148
0	72
0	18
0	57
0	73
1	45
0	72
0	79
0	86
0	41
3	44
0	39
0	37
0	19
0	0
22	0
0	1267
0	1382
0	1054
1	1167
13	816
0	1260
0	1180
0	852
0	908
0	1039
0	1226
0	323
1	437
3	147
2	27
0	305
0	233
0	283
0	24
41	2647
1215	4351
0	3078
28	1118
3	1129
7	1014
7	396
4	2295
0	2333
3	2357
0	2308
0	1373
0	1187
23	1026
0	1025
0	980
0	70
1	1
0	4
0	11
0	12
2	20
10	60
1	63
0	0
0	4
0	10
0	7
6	3
0	1
0	0
0	13
0	13
0	28
240	323
0	5
0	9
8	281
0	33
0	0
0	754
13	846
15	844
1	34
0	8
0	14
1	0
0	0
0	0
3	148
22	2512
32	2459
0	266
0	140
0	263
3	247
1	79
0	31
1	217
0	201
0	121
0	206
0	1
7	24
0	27
0	166
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	1052
0	947
0	149
0	416
0	79
5	135
1	51
0	23
0	84
0	42
3	69
0	0
1	7
0	7
3	0
0	7
0	0
0	0
0	0
0	2
0	0
0	0
0	0
6	126
3	146
0	197
0	205
0	224
2	195
8	213
0	124
0	36
3	13
0	7
0	8
0	2
0	1
0	15
1	42
3	14
0	41
0	0
0	0
0	666
0	717
1	659
3	563
0	506
0	688
1	388
23	174
0	45
3	160
0	1
0	4
0	4
0	4
0	0
3	0
0	0
0	0
241	565
67	636
39	404
14	34
8	22
1	0
2	0
0	0
185	301
0	275
0	27
0	27
0	0
0	0
1883	937
1	936
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	54
0	56
0	54
0	54
0	54
0	2
3	1
0	50
0	53
0	0
14	0
0	53
6	53
0	0
3	49
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
1	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9679	10416
2877	9508
324	9211
39	3137
7	1188
44	38
44	38
45	282
62	282
20	276
5	507
212	639
0	275
8	3
0	3
59	109
0	65
6	54
0	65
21	65
12	68
15	3
0	989
245	1225
0	872
65	261
1	301
0	3008
25	2903
0	3991
84	3991
7	272
0	496
410	1772
0	1608
12	1113
