UniqueCount	AmbigCount
0	4979
0	5021
0	5143
0	5101
0	4965
0	4951
0	5056
0	40
0	565
0	737
0	762
0	759
0	811
0	0
0	0
0	11
1	22
0	4
0	37
0	57
3	5
0	21
0	0
10	761
0	14
0	770
1	4
1	685
0	16
4	29
2	2
1	0
33	60
0	0
1	30
20	1491
6	1532
5	1473
8	1533
2	1509
6	4
86	1468
0	172
4	6
0	6
1	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
85	0
3	1
2	1
1	0
0	0
1	36
0	34
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
299	1695
5	132
1	576
0	22
3	1386
0	33
1	434
13	32
0	270
5	267
0	73
16	265
1	171
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
0	2
0	0
0	31
1	72
1	72
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	820
0	784
0	160
0	0
0	137
7	129
0	28
0	41
3	2
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
7	3
0	1
0	317
0	797
3	272
10	530
503	1866
3	45
2	700
3	212
0	1063
0	1128
0	1169
0	237
16	703
0	691
0	623
1	931
0	593
0	962
0	643
2	612
2	485
0	646
0	0
0	4
0	0
0	55
0	38
1	43
158	324
4	233
0	12
72	2168
0	2461
0	2299
4	2285
13	2191
0	2420
0	2400
1	2243
0	2068
0	2023
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	1082
13	1064
2	109
0	150
1	160
0	64
3	18
0	8
1	2
0	0
0	0
0	0
0	0
0	0
0	0
1	40
2	42
0	2
0	6
0	9
0	27
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
9	3
2	0
0	0
0	0
1	0
10	4097
36	4061
0	3729
0	206
0	194
0	144
1	136
3	384
0	7
40	10
1	8
0	20
2	1
3	20
0	0
0	0
1	0
2	1
0	63
0	40
0	4
50	133
9	78
1	74
4	64
13	95
0	11
0	2
1	61
90	1133
1	1072
0	64
0	64
2	923
0	54
1	2
4	107
0	2
3	116
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
24	357
1	355
15	113
6	32
1	751
1	114
0	846
1	659
0	304
0	631
11	742
0	732
0	653
0	726
0	843
2	876
0	688
0	812
0	725
0	812
0	809
0	867
0	720
0	122
3	20
0	678
0	825
0	659
0	594
0	160
0	654
0	51
0	817
0	234
0	819
0	813
1	27
0	787
0	791
0	96
0	690
0	742
0	16
1	5
1	612
0	505
0	430
23	426
9	158
0	0
980	285
0	279
9	0
1699	329
13	56
0	1
7	304
26	49
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	2364
2	2363
0	75
1	35
1	3
32	2231
0	51
0	28
0	2249
23	2235
0	46
0	29
0	64
0	53
0	118
2	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
2	0
34	169
50	183
5	16
3	106
11	37
0	0
31	31
0	18
0	2
0	10
0	4
0	4
0	3
1	4
0	4
0	4
0	0
0	0
0	214
14	179
0	103
4	103
0	107
191	339
1	115
0	81
1	20
0	1633
5	1624
0	1633
21	938
2	213
9	16
0	59
0	4
1	15
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	223
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	38
0	0
6	6
0	0
0	0
0	0
0	1
0	0
0	81
5	206
2	187
30	0
0	0
0	0
0	0
0	294
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	1
0	0
870	933
0	886
7	208
43	2103
7	19
0	81
1	1655
0	1990
0	1990
0	1837
0	266
0	1661
37	1033
0	0
0	28
2	173
153	1059
23	898
0	233
3	21
0	367
3026	489
0	13
0	386
0	441
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	3
33	83
0	79
0	80
0	1
1	6
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
2	2174
0	2241
1	2054
41	503
0	14
0	83
5	759
1	16
2	670
0	150
0	138
0	18
16	463
0	869
1	869
0	15
12	325
0	19
7	3
1	202
0	14
3	15
1	17
21	14
2	26
4	10
0	0
2	0
0	0
0	2641
0	2721
0	0
0	25
0	5
8	1006
0	17
23	21
2	22
0	90
3	239
56	2825
0	2736
0	0
0	39
0	174
0	2662
0	48
0	105
0	0
0	0
0	0
0	0
1	0
3	0
16	95
0	7
971	242
2	236
4	74
2	55
9	43
0	0
0	0
1	0
873	305
0	170
0	275
0	26
2	19
0	0
0	0
0	0
0	528
0	784
0	525
0	530
0	646
0	786
0	749
0	779
8	641
0	573
0	787
0	789
0	762
0	528
1	17
2	150
0	196
1	190
0	152
3	122
0	204
0	156
2	185
0	149
1	179
0	124
0	51
0	6
1	1
0	109
20	1378
0	65
45	3141
0	3222
4	0
11	2889
0	0
0	166
362	250
0	88
0	159
0	10
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	145
4	153
0	2
0	0
0	1
0	7
0	3
0	7
0	2
0	4
0	0
8	188
0	178
0	188
0	189
2	22
0	29
0	31
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	1
0	0
0	0
0	1
0	18
1	21
0	23
0	26
0	4
0	2
37	16
0	6
0	0
0	220
14	472
393	1124
1	16
1	61
1	80
2	700
0	0
0	0
0	0
96	2224
0	1769
67	1821
134	1449
11	296
2	0
0	0
7	28
0	27
13	16
0	22
7	8
0	3
0	4
353	6
1	2
1	0
3	0
0	0
0	0
0	0
0	0
0	14
0	1
0	1
0	0
0	1
0	1
0	16
0	16
0	1
0	0
0	0
0	0
18	0
0	0
1	6
7	3
0	0
0	0
2	0
0	3
0	0
0	0
0	3
0	3
0	3
0	6
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	3
0	3
0	5
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	26
0	26
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	647
1	1087
0	801
0	615
0	310
10	16
0	170
0	336
6	514
0	24
1	49
0	22
1	505
0	135
2	29
0	0
0	0
0	154
0	129
2	116
0	96
2	59
0	66
0	24
0	31
0	44
0	9
0	23
1	23
0	16
1	25
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	1
0	1
0	1
0	4
0	4
0	4
0	3
0	0
0	1
0	1
0	1
0	4
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	59
0	41
9	57
0	24
0	6
0	5
0	9
0	8
0	8
0	9
0	7
0	4
0	7
0	6
0	5
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	121
0	0
0	74
0	65
0	0
0	5
0	89
0	6
0	0
4	8
1	8
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
52	0
9260	1131
108	578
1	679
5	108
40	0
0	0
0	0
0	0
795	60
3	58
6	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	5
4	8
0	0
772	526
2	87
2	460
1	111
1	167
1	112
0	1
5	1
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
2	4
0	14
0	17
0	1
0	0
0	2
0	0
5	5
0	5
206	41
2	0
0	35
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	2665
74	3229
277	3291
0	2929
0	862
11	720
0	521
5	314
13	298
6	172
0	54
6	81
0	76
0	39
0	33
0	49
2	1
0	0
0	0
0	2
0	0
0	0
2	0
13	0
12	1057
0	5
0	710
2	1007
0	1003
0	437
0	910
0	6
5	2
2	150
0	0
1	0
0	0
0	0
0	0
14	920
66	908
5	38
0	172
0	7
0	0
6	0
0	0
244	49
55	46
4	0
11	1378
1	1220
4	694
15	795
3	663
1	296
0	1
0	0
4	1662
0	1851
0	38
0	617
0	56
0	20
0	14
0	1002
15	695
1	19
0	0
1	0
0	0
4	0
2	0
0	0
259	19
0	6
0	9
0	0
2	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
2	0
4	2
0	0
0	0
0	200
4	264
36	71
66	75
0	126
0	170
0	171
90	242
3	167
0	79
0	171
0	120
30	93
20	1454
1	1398
0	1332
2	1522
3	1356
0	1494
0	1533
0	1726
1	1533
9	853
0	1251
8	1265
0	1381
0	1380
0	1427
2	1519
6	1573
0	1575
18	1357
3	204
0	398
0	99
0	65
0	0
29	0
130	41
0	32
1	2
0	2
46	11
0	2
0	2
0	0
0	0
1	0
0	0
1	1337
0	1670
10	1681
2	1626
0	1592
61	1497
25	1506
0	1474
0	262
0	217
2	91
3	275
4	340
5	331
0	362
0	203
8	49
0	108
0	55
1	36
6	31
0	37
101	278
6	270
2	38
1	14
0	4
1	69
0	4963
0	5154
9	4943
23	3102
0	5085
2	4778
16	5050
0	4840
11	4759
0	4759
0	1876
4	2520
0	2246
0	2167
0	1947
0	892
1	0
0	0
2	0
0	0
0	0
0	0
0	27
2	33
0	10
0	13
0	7
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	25
0	0
0	0
0	0
469	1401
26	1401
1921	700
25	683
0	22
0	496
0	101
0	959
0	1140
1	1155
0	1154
0	52
0	517
4	424
3	42
5	70
2	73
0	33
0	6
5	0
6	15
1	7
12	114
11	10
0	33
49	114
1	1790
5	1609
2	133
8	1343
1	771
6	295
0	214
0	66
1	90
0	0
0	15
1	15
18	25
6	12
0	150
0	169
0	160
0	7
1	152
0	22
0	7
3	20
1	16
0	2
8	1
7	9
2	0
1	0
0	430
66	565
0	293
10	294
0	250
0	249
2	60
0	66
0	12
13	207
0	83
0	53
0	122
10	4642
0	5388
0	5378
0	6067
0	6612
7	6970
0	6520
1	7004
4	6055
0	2651
0	2880
10	3107
5	2697
0	2583
4	2947
0	2373
0	2631
0	2767
0	2419
3	140
0	1792
3	1217
0	59
0	620
0	1110
4	209
0	71
0	188
106	221
0	749
0	263
0	156
0	77
2	153
0	76
1	1212
1	150
0	155
0	185
4	202
1	66
1	66
0	68
0	58
2	101
1	105
0	70
0	201
9	44
0	106
0	442
0	250
0	113
10	78
0	172
0	149
0	51
0	50
0	52
0	133
0	69
4	84
0	17
0	20
0	103
0	19
0	146
0	162
0	67
0	6
3	245
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
3	198
0	173
2	915
0	802
0	745
0	745
2	436
0	409
0	408
0	79
0	120
1	119
1	0
0	70
0	11
0	8
0	3
0	41
0	5
0	24
5	94
0	74
1	84
0	10
0	14
2	1
0	11
0	0
2	4
0	0
8	0
319	1733
39	1555
1	300
0	1661
0	25
0	1
0	1
0	16
0	11
1	14
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	35
0	0
1159	811
0	738
22	341
0	147
3	14
0	5
0	10
0	7
0	2
0	10
4	24
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
4	0
0	0
6	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	1
0	0
5	10
0	0
0	0
0	0
0	0
0	0
1	170
10	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
5	11
0	6
0	6
3	0
10	0
0	3
2	1
0	0
1	4
3	4
2	2
7	4
0	0
50	290
447	782
0	297
0	460
9	347
2	26
3	29
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
0	0
0	0
8	104
0	104
0	12
0	22
0	0
2	3
0	3
579	9
2	6
8	1
22	4605
7	2581
5	236
2	2620
2	3083
25	3693
2	139
0	1275
6	93
2	2618
0	221
0	42
0	1565
14	1596
0	482
0	218
82	989
8	4
1	509
1	231
13	0
0	2051
5	1472
19	129
55	1696
0	2712
18	721
32	89
80	2189
29	314
2	388
0	1053
103	1269
0	149
0	148
0	7
0	13
1	28
0	1
0	1
0	28
0	0
0	0
0	0
0	9
0	0
0	0
0	6
0	0
0	0
94	4
0	40
1	1414
14	912
0	26
0	1357
1	1087
9	8
18	86
0	39
0	8
0	2
1	323
0	79
0	31
0	465
0	465
0	1
0	0
6	21
8	1
4	2
0	65
0	8
3	53
0	9
0	19
12	8
0	23
2	5
38	60
0	27
0	0
0	0
0	0
0	0
73	17
0	17
0	0
4	1
541	8
4	0
2	21
5	22
66	157
4	158
0	0
2	7
0	6
1	4
1	5
0	3
0	0
9	37
0	36
2	44
15	40
3	19
0	2
0	4
3	0
0	5
4	1
0	4
0	0
0	0
0	0
0	0
1	8
4	279
8	413
43	522
6	489
3	674
8	736
1	597
2	518
0	90
2	3
0	17
0	31
0	59
2	171
0	26
0	7
0	65
0	40
3	35
51	32
0	0
0	25
0	0
0	0
2	0
0	0
0	0
1	0
0	0
7	10
1	10
1	0
2	14
2	12
0	0
0	9
1	5
1264	816
1	805
2	31
0	258
1	25
3	8
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	2
3	4
0	0
0	2
0	2
0	0
0	0
0	0
285	4547
0	3189
46	2251
0	3882
1	1435
0	317
2	769
25	144
0	19
31	513
3	27
0	78
0	689
1	427
0	239
0	28
149	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
3	1
0	1
0	0
0	1699
0	2096
3	1554
3	53
4	101
0	47
0	0
6	0
79	77
0	54
0	85
0	102
12	18
0	31
1	29
0	14
1	67
2	0
0	0
3	108
1	77
0	86
0	90
2	100
1	95
0	136
3	117
1	60
0	19
0	71
0	14
0	2
14	6
5	63
0	64
0	52
0	65
1	72
0	63
1	66
0	65
0	22
0	0
0	0
0	0
0	0
0	0
133	265
2	254
47	257
1	260
0	4
1039	679
0	675
2	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	9
0	0
1	0
0	0
0	0
13	40
0	0
0	0
3	8
0	0
0	2
2	2
0	0
2	2
0	0
0	0
0	2
1	1
0	1
0	0
0	0
0	0
0	0
0	40
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
10	2
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	17
0	17
0	11
0	17
0	0
0	0
1	0
0	27
1715	41
13	1
1	0
0	0
0	0
0	0
0	0
5	0
3	0
428	254
18	177
33	76
0	0
203	3
0	0
0	0
0	2
0	6
0	6
0	5
0	6
0	6
0	6
0	0
0	3
0	6
0	0
0	0
0	2
0	2
0	5
0	0
0	7
0	7
0	1
0	3
0	6
0	7
0	6
0	2
2	2
0	6
0	2
0	0
0	3
0	0
0	3
0	3
0	0
40	1840
16	1743
4	1601
8	687
8	1539
0	153
4	15
16	26
2	10
1	143
1	123
200	167
0	13
0	1
0	0
0	1
0	0
439	312
0	0
0	226
4	30
0	232
5	4
3	9
0	0
0	2
0	3
0	2
1	1
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	3
0	0
0	0
0	1
2	1
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
4	11
0	0
0	0
0	0
0	0
0	3
0	1
3	14
0	0
2	2
0	2
0	3
2	9
0	0
1	611
1	857
0	21
0	50
0	37
1	891
0	840
0	20
2	75
0	26
0	1
0	10
0	776
0	14
0	32
4	12
2	19
1	7
0	4
1	3
0	95
1	0
40	279
9	96
1	80
0	163
1	263
4	5
9	58
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
2	0
0	9
0	0
0	0
0	0
0	0
0	9
0	174
0	147
0	188
0	188
0	11
1	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
421	133
2	131
0	2
0	5
0	1
0	0
0	0
0	0
0	0
0	0
3	70
11	70
0	36
0	41
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	8
0	0
0	0
1	4
0	4
1	0
55	467
1	342
1	251
0	97
1	144
0	109
10	150
0	0
0	4598
10	3797
0	459
394	5378
0	541
0	60
0	549
16	1099
0	2
0	945
0	4138
0	3823
0	247
8	110
29	1115
0	0
0	0
1	0
723	271
0	147
9	133
0	250
0	83
0	0
0	0
0	0
2	27
1	1
0	26
0	0
0	0
1347	3438
10	2369
0	104
198	2724
0	2245
0	185
0	194
0	16
1	68
0	1468
6	326
5	122
0	16
3	621
0	0
0	0
1	13
0	16
0	17
0	9
0	9
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
233	4
0	1
0	0
0	0
0	10
0	0
0	0
5899	2636
0	2500
0	133
1	233
11	130
0	16
0	0
0	0
0	0
0	6
0	7
0	6
0	3
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	218
4	218
0	86
0	2
0	1
0	4
0	19
0	19
0	18
0	18
0	15
0	18
0	13
1	8
0	1
0	1
2	366
0	1353
0	8
0	13
0	998
0	122
12	279
1	11
1	719
2	529
0	5
2	15
0	37
0	0
0	7
0	7
4	978
2	21
0	127
0	1
0	4
0	35
0	757
1	24
0	7
1	35
3	85
1	0
1249	55
2	22
2	25
1	0
0	2
4	15704
20	0
0	0
0	0
2	566
610	577
0	1
0	531
4	16
0	58
4	5
1369	392
0	182
1	160
1	22
5	7
11	43
0	4
2	0
0	2
0	2
0	2
1	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	207
0	45
0	204
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
975	7
5	0
0	207
7	490
0	521
0	428
0	488
0	481
1	434
0	461
0	509
1	433
0	475
0	234
0	206
0	176
0	230
0	230
0	238
0	182
0	20
0	0
1	10
0	10
24	28
0	16
1	0
0	0
0	0
0	0
0	0
4	3515
0	3467
4	1872
3	1704
0	406
0	31
0	46
0	63
0	18
0	17
0	43
4	31
0	0
0	26
0	0
0	2
1	1463
224	1468
0	0
5	2
0	0
0	0
0	0
0	0
1	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6150
0	3389
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
1	1
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
2	0
0	117
3	45
5	9
0	50
0	49
0	131
1	6
0	36
0	40
6	9
0	31
0	1
0	35
1	137
0	125
0	43
0	124
2	111
82	7
0	32
2	28
0	117
0	17
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	5
0	4
0	0
1	1
0	0
0	0
0	0
0	0
0	132
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	35
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	45
0	0
2	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	3
0	3
0	2
0	1
0	3
0	3
0	5
0	0
0	3
0	1
0	3
2	10
12	209
0	3
0	0
0	196
0	1
0	4
0	6
0	3
0	3
0	3
0	3
0	196
0	0
0	1
0	3
0	196
0	196
0	196
0	0
0	4
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	5
0	3
0	4
0	0
0	4
0	3
0	196
0	0
0	4
0	0
0	84
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	3
0	4
0	4
0	3
0	4
0	4
0	7
0	3
0	3
0	3
0	3
0	3
0	4
0	1
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	1
0	0
0	2
0	4
0	0
0	0
0	0
0	3
0	3
0	3
0	4
0	1
0	4
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	196
0	2
0	0
0	0
0	0
0	196
0	0
0	0
0	3
0	0
0	3
0	3
0	0
0	2
0	7
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	0
545	274
3	286
7	3
1	36
19	48
0	3
0	1074
9	1008
17	1040
0	83
0	224
1	2
5	6
0	100
0	7
0	44
1	23
1	6
0	37
2	21
0	59
0	17
2	128
0	19
0	25
0	37
0	0
0	831
0	128
0	33
0	53
0	96
5	36
42	903
0	124
1	99
5	610
6	0
0	0
67	158
1	1
0	0
0	28
0	1
0	1
0	0
0	0
0	9
3	135
0	17
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
3064	651
1	618
0	122
0	0
48	0
1	0
3	955
89	961
6	339
2	8
0	27
2	45
0	24
0	0
0	0
1044	2321
35	1662
1	1184
0	1025
17	664
0	272
2	30
0	0
0	11
32	2437
45	1821
7	363
1612	4550
8	3550
