UniqueCount	AmbigCount
0	8
0	11
0	6
1	7
0	5
0	15
1	13
0	0
157	4640
4	4271
1	3476
25	1352
6	1023
2	873
0	698
600	2
0	2
1	2
9	2
1	3
0	3
2	0
4	699
2	782
0	703
1	423
2	433
0	391
4	365
12	30
0	278
1	251
0	32
0	53
0	82
0	53
1	61
0	3
0	16
0	24
6	22
5	1
0	2
8	2
0	126
5	96
5	110
0	108
1	1
2	99
0	2
3	15
41	523
23	577
6	347
0	366
1	1
2	36
3	69
0	2
30	116
0	48
24	17
0	17
1	0
0	0
47	158
0	34
0	9
0	74
0	8
0	81
1	86
0	681
0	1248
1	1247
0	937
0	199
3	1073
0	1448
0	944
37	788
5	403
0	830
0	1244
0	965
0	807
0	1066
0	1090
0	285
0	115
1	112
0	897
0	147
0	220
0	202
1	95
0	163
0	270
0	10
1	38
0	369
7	230
0	131
0	226
2	190
0	201
0	0
3	0
0	80
0	307
12	225
3	51
3	178
2	68
0	97
0	83
0	97
0	36
0	2
0	3
2	5
0	0
18	1
1	119
378	165
1	51
4	0
9	1297
105	1352
0	160
0	184
8	113
1	28
2	49
0	0
0	76
0	102
3	109
0	56
0	104
0	20
0	16
1	26
0	0
0	0
6	864
13	825
533	828
72	876
5	53
0	10
0	0
0	981
28	1341
4	999
9	650
40	2204
5	1268
4	1585
0	1667
0	512
1	834
1	166
2	125
3	111
10	212
0	624
10	23
1	181
3	4
0	35
5	659
12	653
5	627
0	707
1	594
0	705
0	544
0	549
0	589
0	19
0	537
0	609
0	599
0	195
1037	1055
5	387
21	555
12	40
18	672
2	102
0	3
56	62
0	50
1	40
0	39
0	24
0	7
0	0
1	0
0	0
3	0
0	0
1	0
2	192
8	828
487	1021
2	18
680	155
0	0
173	129
1	320
0	205
83	292
3	23
30	170
39	103
0	4
10	3
0	2
0	647
3	454
1	614
0	540
2	579
0	2
0	34
4	122
40	0
9	0
1013	1956
2	1507
1	453
641	64
1	7
53	42
0	0
938	5
98	0
349	2
33	431
2	414
0	451
0	445
0	328
1	410
0	403
40	39
1	20
1	426
1	15
0	310
5	44
2	13
0	27
0	435
0	315
0	13
0	390
1	345
1	2
2	3
2	357
3	43
2	9
0	3
0	47
1	96
1	124
1	29
0	9
1	9
0	0
0	5
1	4
0	5
0	5
0	4
0	4
0	4
0	0
0	0
12	2275
2	2041
4	1953
0	1705
1	1535
0	1512
0	1507
0	1509
0	433
3	2
0	303
8	4819
3	4856
35	1384
3	376
0	0
0	0
0	4
62	1489
0	1307
3	185
0	997
1	1203
0	815
3	1204
0	1331
0	1137
0	1073
8	13
1	47
0	11
0	3
3	114
0	5
1	12
6	118
10	93
5	103
4	1
0	16
6	13
150	1020
6	2
0	3
0	0
0	0
2	299
34	52
8	335
0	201
8	2449
2	2395
5	2138
9	1029
0	4
5	339
0	123
0	36
3	275
1	60
1	25
0	192
6	243
3	193
5	183
5	69
1	0
0	12496
5	13795
16	14321
1	13229
0	13093
1	14053
0	12767
2	11371
0	14047
3	13086
0	8159
0	13176
0	13926
0	13646
0	13650
0	13420
0	13263
0	11846
3	12142
0	10998
0	11789
12	11368
0	5930
2	5147
20	1096
0	2703
0	1549
0	507
0	5
4	57
0	2
0	1
0	1
0	0
3	1
0	1
0	0
0	0
1	0
0	0
0	7
0	7
0	1
0	3
0	0
0	0
0	5
0	0
0	5
0	0
0	0
3	7
0	2
0	0
13	6
0	0
13	10
3	10
1	86
0	174
0	84
0	104
0	149
4	92
0	13
0	119
0	99
0	82
2	0
0	152
0	43
0	10
4	89
0	32
0	48
0	13
0	92
0	0
0	0
53	561
0	52
1	8
0	13
0	13
2	4
0	513
1	15
0	460
0	44
0	84
0	49
0	83
0	49
1	86
0	94
0	68
0	26
0	19
0	58
0	9
0	429
0	53
0	312
1	234
0	12
7	2
7	0
1	1
5	103
5	122
21	436
0	643
3	387
46	212
2	224
14	727
0	379
1	382
6	356
7	139
5	485
0	1
1	0
0	0
0	39
2705	70
0	0
0	3
11	22
3	20
1	20
15	179
8	108
12	170
0	0
16	6
0	2
18	48
1	70
12	7
0	5
2	4
2	0
87	0
0	0
3	0
71	2763
0	539
139	3651
1	949
1	51
14	1944
6	603
85	1317
0	280
10	773
0	826
0	602
0	634
4	146
0	17
1	1
0	0
1	9
0	0
0	3
0	4
0	4
0	3
0	2
0	2
0	3
0	0
0	0
33	571
0	469
1	278
1	54
1	15
1	2
6	4
3	27
0	115
1	74
1	1
2	5
3	0
0	36
0	35
0	12
0	3
11	14
0	6
7	17
2	5
0	84
1	119
4	116
1	118
2	94
59	375
0	243
6	100
0	90
6	94
10	220
0	299
0	9
5	84
1	0
2	19
0	2
0	0
0	0
1	48
0	43
0	337
0	323
0	357
0	331
0	103
0	347
0	70
0	24
0	7
2	25
0	308
0	7
2	286
0	0
0	4
0	3
0	4
0	1
0	1
0	1
0	0
0	0
0	0
37	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
10	79
14	113
3	13
2	57
110	200
0	32
0	95
0	2
45	49
28	2
10	537
0	75
2	746
423	779
0	505
0	388
0	0
0	472
1	91
1	0
0	0
0	0
4	0
3	0
0	0
3	0
250	672
0	672
0	652
0	68
1	12
0	41
31	408
3	0
2	191
0	191
0	113
0	5
0	118
0	3
0	9
0	0
0	0
0	11
14	9
2	8
0	7
0	9
0	9
0	7
926	3215
0	3213
17	434
126	436
35	12
2	160
4	61
1	15
2	3
0	134
0	125
0	24
0	77
0	68
0	25
0	69
0	70
0	16
0	15
0	15
0	19
0	71
0	12
0	0
0	21
2	3
0	0
0	0
0	147
0	32
0	448
0	379
2	515
11	933
1	277
0	10
0	578
0	8
0	712
10	765
0	776
0	742
0	355
0	541
0	487
2	426
0	356
0	608
1	468
1	87
0	110
0	29
3	387
1	351
12	33
0	362
1	15
0	0
0	1
0	0
0	0
72	175
0	99
17	154
10	25
1736	262
8	255
5	41
17	0
22	0
1	1450
1	1732
0	1803
1	1788
3	1586
0	1747
0	1715
0	1631
1	1574
1	1709
1	1556
0	1661
0	1774
3	1379
0	1402
0	1399
0	16
1	1039
0	415
1	998
0	44
0	55
2	589
0	329
2	164
2	99
0	18
0	215
8	204
4	197
0	208
0	205
0	211
0	198
0	192
2	3
1	20
12	369
12	354
4	449
0	360
0	377
0	384
0	385
0	394
5	395
0	183
0	14
0	0
1	1
2	3
5	8
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	13
2	13
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	189
5	178
0	892
19	1044
3	998
4	758
2	12
0	20
12	9
0	521
5	36
0	21
1	24
2	441
0	446
0	419
0	7
0	6
1	2
0	10
0	0
0	26
0	8
0	19
0	417
0	34
0	1
0	66
0	392
0	13
2	440
0	32
1	366
0	52
0	25
0	120
2	395
0	429
0	16
0	22
9	383
0	20
0	2
0	420
0	415
0	104
0	124
0	10
0	1
1	372
0	4
0	126
0	250
0	1
0	0
1	33
0	318
1	275
0	310
22	37
0	1
0	26
0	18
0	25
0	3
0	1534
19197	7526
38	7135
3	6785
0	4286
6	3480
0	1546
11	1550
11	3
24	4
29	113
0	9
4	3
23	103
0	3
0	0
0	15
2	10
2184	2619
0	81
35	2530
4	721
6	3
0	3
0	3
0	0
91	1
0	280
13	280
5	268
0	266
51	266
0	233
0	232
0	126
0	1
2	0
3	4
0	0
0	0
9	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	28
0	29
23	40
0	27
0	30
0	29
0	22
0	16
0	8
0	24
0	10
0	9
0	19
0	16
1	0
0	7
0	12
0	11
0	12
0	4
2	251
0	365
1	403
14	403
3	400
0	357
0	398
0	397
0	397
0	385
1	399
0	399
0	399
0	399
0	393
0	290
0	351
2	59
1	11
0	24
0	10
0	12
0	0
0	14
0	16
0	8
0	7
0	7
0	0
608	69
2	47
0	16
1	1
0	2
0	0
0	0
1	1
0	0
0	1
0	0
64	440
38	183
30	160
0	122
52	189
7	61
0	106
0	34
6	2216
75	2067
1	327
0	255
1	112
1389	87
0	85
142	495
0	3
7	409
22	112
1	181
13	205
6	169
0	5
0	310
0	1615
0	1466
0	922
0	1032
0	1283
0	1301
1	1365
1	1357
1	605
0	815
1	1119
0	1480
0	763
3	1056
0	326
0	244
15	322
2	119
0	307
0	17
0	245
1	210
2	210
0	104
0	0
0	0
0	0
0	0
0	0
0	0
4	7
4	0
63	264
182	357
62	311
0	308
187	346
7	117
0	49
0	157
3	187
5	99
2	151
0	246
0	219
13	167
2	60
2	108
0	139
3	89
0	33
3	2
1	136
0	139
1	151
0	170
0	174
0	77
0	59
0	78
0	150
0	158
0	132
1	165
0	165
0	121
0	108
0	102
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
6587	488
91	462
4	35
8	0
7	4839
3	682
0	4794
0	4750
66	4580
13	33
12	7
7	31
0	88
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	1
0	0
0	3246
247	749
280	5936
5	3559
1331	5558
2	1193
8	5544
1	3967
12	865
5	2162
0	0
4	0
8	6
0	0
0	35
1437	518
72	391
3	274
5	180
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	44
0	44
0	29
0	4
0	0
7	5667
10	5673
2	5352
11	5175
0	28
0	1658
31	2507
0	47
3	1186
0	42
1	216
10	12
2	10
7	79
1	389
1	83
2	383
2	10
1	17
4	8
0	66
8	10
0	1
2	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	23087
10	14900
0	18520
0	20446
186	19042
2	3274
0	3874
0	2931
3	4329
0	1636
1	2159
0	360
2	367
5	2299
14	2539
2	2
0	0
16	0
0	0
1	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
13	6
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1067	37
1	0
0	11
151	6
0	1
0	1
0	1
0	0
0	0
0	0
3	11
7	34
4	37
1	34
1	6
0	23
1201	2342
2	2247
0	1171
37	44
0	28
0	43
0	35
7	0
41	19
0	18
0	12
0	2
0	0
0	0
435	226
3	0
4	116
105	43
0	101
0	0
0	8
0	2
0	0
0	114
0	114
0	4
0	112
0	114
1	5
0	112
0	0
0	113
0	110
0	113
0	44
0	58
0	5
0	0
0	5
0	12
0	0
0	0
0	1
2	84
0	0
0	0
201	1
25	6194
0	5980
12	2035
262	5359
9	6335
0	100
0	0
1	2
0	0
1036	382
14	377
0	125
0	98
0	0
1	0
6	134
1257	942
0	845
100	675
0	22
6	0
16	242
6	516
475	525
4	33
3	22
4	0
0	0
0	0
0	25
73	240
263	239
66	2003
0	2436
0	2449
7	91
2	6
0	171
11	124
2	66
27	180
0	5
0	0
1	0
0	0
0	878
0	837
0	2892
2	58
0	1651
1	1597
0	1603
0	1604
1	2883
0	736
0	0
0	38
0	2212
0	2199
0	2198
0	0
0	3
0	4
0	49
0	47
0	377
0	6
0	0
0	72
0	3
0	0
2	3
3	9
0	0
0	8
0	7
0	4
0	1415
5	15
2536	4313
0	841
0	977
0	858
6	1189
2	61
1	1177
2	195
0	0
0	27
1	10
1	91
0	124
0	5
56	187
0	6
157	165
11	64
1	107
2	4
1632	356
2	178
147	349
0	0
3	2
581	125
5	121
0	0
0	0
0	0
23	72
0	0
0	1
8	70
0	0
13	49
0	9
0	6
0	0
0	0
0	0
1	6
0	6
0	0
0	10
0	10
2	0
1	784
0	5279
2	1567
18	2350
2	2822
2	834
7	1380
1	1559
74	7193
2	2387
1	1281
0	2896
0	1748
0	1205
0	1606
0	1815
0	963
0	1236
3	97
0	625
1	430
0	426
0	252
1	69
0	73
0	12
0	15
0	424
3	1283
0	518
0	91
3	23
1	18
0	158
5	32
1	25
19	35
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
331	243
0	22
2	24
0	148
0	26
2	1453
93	1570
22	341
0	8
7	31
0	74
3	18
0	6
4	3
4	22
1	158
5	0
3	4
2	4
3	1201
3	1282
0	2275
0	2382
6	2247
1	2265
2	2273
3	1075
0	191
0	166
2	80
3	73
0	5
0	408
1	216
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
773	82
2	72
2	12
27	7
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
2	1
6	307
18	311
2	49
0	30
0	4
1	1
9	790
1	152
0	996
56	1165
6	485
7	257
5	897
2	83
2	71
0	60
10	348
0	431
11	438
1	254
0	209
7	260
0	220
7	201
16	114
0	128
0	22
231	172
0	88
0	118
21	3
24	723
6	594
3	569
21	23
50	1294
0	565
11	1116
4	564
0	256
0	491
0	249
0	362
0	89
21	61
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
2	1
12	2902
0	2825
0	2800
0	2864
3	943
0	762
0	956
1	907
0	682
0	727
4	487
0	124
12	146
2	160
0	133
53	67
0	54
0	46
9	3
4	741
1	790
17	44
21	363
2	321
1	91
2	87
11	122
3	15
10	24
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	79
0	75
22	45
22	13
4	44
44	79
0	3
0	0
1649	2168
29	2167
0	797
56	519
1807	2766
0	680
2	692
0	100
0	210
0	30
6	1356
1	0
0	8776
0	8774
2	8885
9	2852
9	9325
0	4869
3	666
0	390
1	622
0	8730
0	9227
0	8321
9	1480
0	8266
0	8157
0	8693
6	115
6	8959
0	14
1	391
4	8755
1	9055
0	9403
0	9055
1	9064
1	9074
10	282
0	8276
0	285
6	7290
15	6885
10	4835
0	4434
0	0
8	181
284	404
15	203
0	215
3	7
4	136
0	56
0	0
0	0
0	0
0	6
0	6
0	1
0	6
0	6
0	0
0	0
0	0
0	0
8	450
0	9
0	444
0	3
0	0
0	0
0	0
26	4895
0	4916
0	3
0	11
0	3912
0	1290
1	1207
1	416
3	77
0	47
0	2260
0	2241
0	848
0	5
0	29
2	27
6	1252
0	15
4	48
3	9
0	0
0	2
1	2
0	0
958	204
19	37
0	195
10	20
1	0
0	0
0	1
0	1
13	0
0	0
0	0
0	0
0	0
9	4
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
2	0
38	1
0	0
0	0
0	0
0	0
1	42
0	44
0	0
0	42
0	9
0	6
0	24
0	15
0	6
0	14
0	6
0	0
0	0
1	0
0	2315
0	27
13	218
0	2314
4	196
0	26
0	5
75	2801
15	2675
1	12
1	22
0	48
7	23
1	4
1	0
1	33
0	148
0	120
14	126
0	96
5	398
0	33
0	399
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
1	12
0	3
0	0
1	4
2	224
6	214
0	31
0	212
0	221
0	177
0	0
0	0
0	0
0	0
0	21
1	22
0	19
0	1
0	17
0	0
0	6
1	5
0	0
0	0
0	0
1	1
0	1
0	9
0	5
0	5
0	4
0	0
0	0
0	2
0	1
0	0
0	0
0	0
7	1
0	0
7	11
2	8
2764	650
3	642
0	102
1	101
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
21	425
0	460
1	290
2	345
0	39
3	208
0	117
8	155
0	114
0	64
9	9
3	387
6	1365
0	1425
0	427
0	1464
3	201
0	11
0	4
4	51
0	93
0	0
0	0
17	3
3	1
22	10
0	0
0	0
0	3750
0	3764
3	3824
0	63
3	5
1	468
0	8
6	2
0	742
0	0
17	2206
26	2086
0	69
1	2032
0	342
0	0
0	0
0	0
28	4
2	2
0	2
2	0
0	0
0	0
0	4
0	5
0	2
0	3
1	310
1	5
0	7
3	10
1	7
7	310
9	13
6	50
0	128
0	3
0	8
0	3
3	506
0	79
2	0
200	2
2	472
3	3616
50	3654
0	105
0	100
3	2151
4	60
0	0
0	52
0	57
0	512
1	357
4	470
0	55
1	0
0	20
0	3
4	8
0	2
2	58
0	38
2	17
2	154
0	49
0	0
0	0
0	0
0	0
4	0
0	0
0	522
5	515
0	477
2	588
0	27
13	125
2	69
14	88
1	7
2	90
1	10
0	42
0	86
0	15
3	3
0	251
0	243
0	252
1	260
0	256
1	243
0	208
0	260
1	254
0	158
9	302
0	261
6	243
0	11
0	44
16	11
0	11
385	116
0	9
0	40
0	63
3	0
0	0
0	0
1	439
284	441
1	164
0	40
4	23
0	27
98	7
0	7
2	0
347	8
203	5
3	5
0	0
1263	370
7	264
0	264
6	106
3	1
80	1526
551	6733
3	182
107	6913
1	7
0	245
0	1376
61	6721
2	383
0	0
0	0
0	2
0	0
0	0
1	0
0	0
2	205
0	479
52	1903
21	1
0	1620
0	187
0	110
0	1332
0	446
8	1442
0	192
5	16
7	0
75	51
0	30
11	1
3	2
6	2
1	43
0	96
59	55
3	51
0	6
0	0
0	0
0	0
1141	2176
9	1412
32	24
60	555
214	443
369	116
0	0
6	182
1	257
10	270
77	277
10	134
7	47
1	21
12	125
0	1
15	19
0	15
3	1
0	666
0	4
1	3
2	0
0	0
0	15
2	14
99	186
0	138
0	103
1	17
0	3
26	36
0	32
0	3
17	6
3	4
0	12
4	21
9	1
0	2
0	13
0	23
2	16
0	1
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	81
4	67
12	56
7	49
0	23
6	25
0	49
0	48
0	53
0	25
0	0
0	0
1	0
0	77
23	100
1	52
18	23
0	9
0	3
0	0
0	0
1	564
4	745
0	754
6	292
0	175
0	27
12	96
0	19
0	0
1	28
2	124
0	38
1	37
0	31
0	10
1	1833
0	1833
435	2395
2	139
0	139
0	848
3	595
1	427
14	32
0	21
1	20
0	12
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	2
2	2
0	0
0	0
0	2
0	0
1	0
1986	1725
1	425
1	1291
3	0
9	1283
68	1174
0	2
0	1122
4	1088
0	807
0	7
7	12
10	309
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	3
0	1
0	0
0	0
0	0
776	4
0	0
0	0
0	0
0	0
0	0
0	0
0	87
1	167
0	137
0	64
0	6
8	16
0	0
0	0
879	117
0	25
3	110
10	65
6	480
1549	5081
34	2505
26	250
0	144
0	19
0	373
0	16
3	131
3	15
3	278
6	766
4	1750
2	22
0	10
4	1200
0	0
26	13
2	13
0	2747
0	2572
0	2494
1	1389
0	1518
1	1468
0	2220
0	2296
0	2473
0	2499
5	2447
0	2218
1	2225
7	1082
0	2477
0	2055
2	339
0	1442
2	31
2	234
0	21
2	56
0	26
0	23
1	9
0	185
0	98
969	36
0	13
2	12
1	0
5	1
1	3
0	0
11	1
0	0
318	930
2	826
1	185
0	123
0	155
0	0
15	522
101	532
2	366
0	413
6	297
16	25
50	7867
0	7024
0	4056
7	1350
3	4131
0	5425
0	2608
1	5323
0	5150
0	3978
1	1372
3	1134
0	704
0	649
15	88
0	0
1	594
41	968
957	2012
19	113
1	8
26	69
67	746
23	604
15	816
0	3
0	552
0	0
0	0
0	281
0	29
0	70
0	40
0	349
0	21
0	351
14	351
0	29
0	350
0	9
0	351
0	64
0	350
0	417
0	171
0	31
3	0
0	0
35	969
45	1422
0	661
0	6
13	345
38	311
11	26
8	127
0	0
0	0
927	17
0	11
1	0
0	0
0	0
5	33
0	22
0	48
0	18
2	48
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
4	3
0	0
3	0
3	0
0	21
0	21
0	21
15	21
1	1
0	0
0	0
0	0
7	0
94	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1149	183
4	178
2	0
0	0
1688	4
0	0
1	0
6	115
65	115
1245	4808
23	4223
0	4237
0	0
415	669
462	12894
0	12718
0	99
0	1417
4	804
0	0
3	36
0	32
0	46
0	51
0	47
4	20
1	17
0	0
0	0
0	25
0	25
0	24
0	0
0	1
0	1
0	0
0	0
221	8581
0	8256
209	7228
0	868
11	257
4	607
190	1491
4	380
166	368
14	384
18	354
0	13
7	111
1	1
5	7427
0	8666
0	8814
0	8786
1	8776
0	8454
11	8585
10	8528
2	8740
0	8143
0	2244
0	7727
0	7721
0	7712
5	606
0	0
0	1273
0	1273
0	553
11	228
0	61
0	2
30	7
0	0
0	0
0	0
0	0
0	0
4	2
0	8838
0	8534
27	4682
30	6264
2	246
0	3517
7	3861
3	2507
0	200
0	473
0	208
0	122
0	43
3	41
0	0
2	2
0	2
0	0
0	0
0	0
0	0
13	29
0	48
0	1
3	292
0	5
0	628
40	684
84	46
1	42
0	538
5	50
1	297
0	4
0	279
3	118
0	47
0	0
4	59
16	534
0	443
0	457
0	445
0	83
0	227
0	0
0	0
7	3827
13	4026
1	3750
75	4177
64	3590
90	3795
45	3073
5	458
11	203
7	35
3	11
15	9
90	3061
0	2686
88	1199
1	72
43	2296
2	160
0	6
1	78
0	186
0	134
149	1112
9	164
1	81
0	111
0	4
0	0
0	0
0	0
0	0
4604	3636
11	2439
2	35
0	500
10	310
0	8
0	111
2	31
0	3
0	47
0	8
1	1
0	93
0	94
0	67
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
2	1
3	0
0	2
1	2
1	250
0	213
5	341
1	332
0	82
0	89
0	161
95	319
2	2
0	278
31	33
21	30
0	2466
0	11887
1	0
0	4
0	11717
2	12050
7	7200
0	12025
0	2605
4	13135
0	4768
6	2949
0	4726
83	14373
0	1245
1	1463
0	2480
0	12025
0	11890
5	11711
7	11904
7	11887
3	11923
7	10851
2	12220
1	1465
1	9732
0	916
0	0
0	0
807	9
36	6
0	6
26	0
0	0
0	0
0	0
0	166
0	1551
0	1513
0	1425
0	221
2	0
0	2
0	2
0	0
0	518
0	541
0	586
0	657
0	541
0	529
0	585
0	519
0	537
9	725
0	588
0	583
3	265
2	173
2	209
0	237
1	275
1	236
0	209
160	279
13	272
0	258
0	73
0	214
2	400
0	400
0	400
0	400
0	461
0	461
0	462
0	461
0	453
46	491
0	340
0	364
2	1848
2	1680
7	1365
0	935
0	225
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1475
1	1468
14	1506
0	2519
0	2156
0	2538
0	2579
0	1888
0	1613
0	1909
0	2687
2	2430
1	2475
0	2016
0	2229
0	2545
0	2186
0	2747
0	2135
0	2076
0	1838
1	2533
0	2575
0	2611
0	2868
0	2610
0	43
6	1590
1	1754
0	1198
1	557
0	559
0	526
1	661
1	385
0	272
0	9
0	0
0	0
1851	1196
2	1089
21	286
1	339
0	38
0	0
0	0
0	0
6	2
1	0
0	0
0	211
0	159
0	165
28	181
0	211
0	2
3	3
11	4
2	378
0	6697
169	6574
1	5988
1	3165
86	6178
6	3588
5	3770
0	3263
0	1014
3	416
2	1336
0	102
148	1052
43	1051
5	52
1	56
0	71
0	47
1	51
0	76
0	10
0	49
2	25
61	32
0	4
0	0
14	0
972	2217
68	2013
5	559
4	251
0	249
1	7
0	0
1	1410
4	2069
4	217
6	1100
0	1046
14	176
1	132
2	39
8	166
1	69
1	0
33	2
0	0
3	0
3557	2092
4	1500
77	596
0	0
60	29
3	20
6	34
2	20
0	0
1179	16881
83	15659
1320	25545
24	19419
1	19334
4	13665
5	0
8	57
10	30
5	64
0	52
2	13
1	24
2	1
0	24
0	1
4	4699
0	4658
13	4885
3	33
343	1505
11	38
1	1473
1	0
375	1906
1	571
1	505
0	653
0	817
4	772
27	451
8	61
92	1032
0	397
0	594
1	402
0	506
1	93
12	519
0	12
0	200
1	248
1	50
1	148
1	147
0	79
1	6
9	10
6	69
0	6
97	3100
4	2108
8	2474
0	1416
19	640
2	137
16	868
1	37
0	7
6352	36
17	6
1	0
0	0
0	0
0	0
0	7404
15	128
20	2739
549	8707
0	36
154	4582
2	2876
5	2114
87	2486
75	1239
4	425
5	1026
3	497
2	2689
291	1024
4	501
49	398
4	119
1	43
22	274
0	15
0	0
0	0
0	72
37	89
0	1
1	17
0	0
94	0
585	190
0	139
0	134
1	46
1	19
0	14
0	14
0	14
0	7
0	16
0	7
0	0
1	14
0	14
0	7
0	7
0	0
0	0
0	0
4	383
0	325
13	316
39	379
12	36
1	19
0	16
0	3
1	5
10	5
13	8
0	0
2	9287
6	9058
8	635
1	1422
97	2070
16	165
25	90
47	0
1	11
2	11
1	7
0	8
0	5
17	835
0	812
1920	938
6	789
0	811
0	126
