UniqueCount	AmbigCount
0	7067
0	8694
0	8146
5	5202
0	8176
0	8596
0	8445
0	8446
0	8251
1	8170
0	7346
4	7460
0	6830
0	7250
2	6955
1	3582
0	3047
15	724
0	1675
0	889
0	287
0	10
6	31
0	0
2	15
0	13
0	3
5	15
6	6
0	1
1	1
1	0
0	1
2	9
1	7
0	0
0	0
0	2
0	0
0	3
0	1
0	3
0	1
0	0
3	6
0	1
0	0
13	9
0	0
2	2
1	2
0	10
0	19
0	12
0	14
0	16
0	14
0	2
0	10
0	10
0	11
0	0
0	17
0	5
0	2
7	14
0	5
0	9
0	2
0	10
0	0
2	0
150	1044
0	65
1	18
10	16
0	15
0	6
0	979
1	14
0	859
0	60
0	128
0	70
0	128
0	71
0	156
0	152
0	90
0	33
1	17
0	105
0	7
0	864
0	108
2	624
6	547
1	20
9	6
15	2
0	2
2	136
10	144
2	380
0	574
3	305
53	171
2	173
7	575
1	278
7	283
2	263
9	129
7	381
1	1
11	2
0	0
0	37
2855	80
0	0
0	11
9	13
3	33
3	33
67	465
18	275
15	446
0	2
22	40
0	19
15	112
3	152
18	15
1	9
1	11
0	0
143	1
0	0
3	0
92	2979
0	564
101	3737
0	881
6	63
10	1740
1	580
123	1133
15	222
3	760
0	819
0	592
0	622
2	114
0	20
1	2
0	5
0	11
6	1
0	118
0	115
0	115
2	117
0	83
0	44
0	40
0	0
0	0
25	600
0	527
5	320
1	56
0	7
3	2
4	2
0	44
0	117
2	62
0	0
2	18
1	0
2	33
0	33
0	35
0	9
25	26
1	9
5	40
0	10
0	169
4	219
12	214
0	220
1	181
65	753
0	538
16	206
0	192
22	194
34	526
0	668
0	50
9	181
2	0
9	52
2	5
3	0
0	0
2	81
0	67
0	544
0	520
0	572
0	528
0	154
0	552
0	101
0	48
0	29
1	34
1	486
0	16
2	455
0	4
0	39
0	31
0	32
0	1
4	1
0	1
2	0
0	0
0	0
155	7
0	6
3	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
3	64
21	153
28	224
9	26
3	105
151	385
1	63
2	178
0	4
53	82
19	2
4	707
0	71
5	1013
751	1076
0	671
2	543
0	2
0	608
0	125
2	3
0	0
3	0
3	0
5	0
9	0
2	0
124	374
0	372
2	366
0	31
1	7
0	17
21	253
5	0
5	631
0	642
1	297
4	22
1	292
1	20
2	41
3	8
0	0
0	6
15	5
0	3
0	4
0	6
0	4
0	6
587	2473
0	2468
17	301
109	304
59	13
2	100
1	47
0	13
0	2
0	93
0	81
0	22
0	33
0	31
0	10
0	31
0	31
0	8
0	8
0	3
0	5
0	28
0	1
1	0
0	5
0	3
1	0
0	0
1	201
0	64
0	708
0	526
0	824
34	1462
0	401
1	16
0	877
0	23
0	1004
34	1073
1	1167
0	1134
0	494
0	772
0	695
9	622
0	551
0	927
1	615
5	128
0	148
0	58
0	554
0	478
17	51
0	475
0	27
0	0
3	2
0	0
0	0
42	104
2	52
7	87
3	13
1731	254
0	233
0	24
1	0
5	0
2	1317
2	1509
0	1544
0	1537
0	1377
4	1504
5	1486
1	1411
3	1377
0	1459
2	1368
0	1435
0	1520
0	1220
0	1230
0	1199
0	9
0	792
0	352
4	761
0	33
1	53
0	423
0	220
0	104
8	71
0	18
0	297
6	281
2	291
1	293
0	293
0	295
0	276
0	274
4	8
2	20
16	401
9	391
9	491
0	396
0	426
0	428
0	431
0	431
3	435
2	216
0	13
0	0
0	0
0	0
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	9
1	9
0	0
0	30
0	30
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	161
6	161
5	567
9	661
1	634
1	481
5	8
0	13
13	10
0	320
5	21
0	10
0	14
6	290
1	291
0	276
0	2
1	1
1	2
0	6
0	0
0	14
0	5
0	13
0	274
0	28
0	2
0	54
0	264
0	4
0	297
0	19
0	255
0	37
0	13
0	82
0	274
0	289
0	12
1	14
5	252
0	11
0	0
0	275
0	275
0	63
0	80
0	3
0	0
0	254
0	1
0	97
0	176
0	0
1	0
0	13
0	227
0	193
0	222
2	8
0	1
0	7
0	3
0	6
0	1
0	1438
20845	7821
64	7341
4	6848
0	4243
8	3499
0	1452
13	1446
8	0
15	3
36	150
0	7
8	6
13	137
0	0
0	0
1	11
1	4
1456	1667
0	36
13	1614
10	501
3	0
0	0
0	0
0	0
101	2
0	98
4	98
7	96
0	94
3	95
0	89
0	88
0	47
0	0
8	0
4	5
0	0
0	0
8	11
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	38
0	53
0	45
21	55
0	48
0	57
0	53
0	41
0	18
0	8
1	29
0	12
0	7
0	23
2	16
0	0
1	13
0	15
0	14
3	14
0	3
0	181
3	253
0	284
3	284
0	277
0	239
0	279
1	277
0	277
0	273
2	282
2	282
0	282
0	282
0	275
0	175
0	236
1	58
0	7
0	15
0	6
0	5
0	0
0	9
0	9
0	1
0	3
0	1
0	0
605	67
3	50
1	11
0	3
0	0
0	0
0	0
0	1
0	1
0	1
0	0
26	488
20	171
23	160
0	114
73	246
20	76
0	150
0	45
8	1916
100	1803
0	261
0	201
0	84
525	39
0	33
123	345
3	2
6	279
36	82
0	139
4	115
8	116
1	2
0	254
0	1219
0	1105
0	768
1	834
0	983
0	998
0	1056
3	1065
11	543
0	698
1	901
0	1130
0	631
1	804
0	220
0	167
27	235
0	73
0	223
0	10
0	173
0	154
1	154
1	85
9	4
0	5
0	5
0	2
0	3
0	3
6	7
4	0
119	359
119	327
45	338
0	287
257	468
7	157
1	81
0	92
14	214
9	128
2	188
0	199
0	174
10	201
1	80
0	88
0	113
0	74
0	33
0	6
0	73
0	73
0	77
0	92
0	88
0	40
0	38
0	48
0	73
0	75
0	62
2	84
0	83
0	50
0	48
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
4114	365
64	334
1	21
8	0
6	924
1	173
0	908
0	884
10	852
1	16
5	5
3	5
0	18
1	0
1	1
0	1
0	1
29	6
0	0
0	0
0	2
0	0
5	3194
223	829
232	5922
4	3523
1446	5439
6	1263
11	5490
0	3862
13	888
2	2105
0	0
9	0
9	5
7	0
2	468
16125	6956
1053	4998
30	3583
76	2494
67	2
3	0
1	0
1	0
0	2
0	2
0	2
0	0
0	0
0	0
5	49
0	49
0	35
0	10
0	0
3	7364
14	7375
5	7083
38	6880
0	45
0	2028
50	3298
0	64
14	1293
7	50
7	257
16	18
3	21
8	90
6	380
6	106
6	362
1	17
0	18
0	5
0	47
16	6
1	3
4	3
3	2
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	9437
21	6500
0	7784
0	8472
90	7558
0	1215
2	1518
0	1162
0	1673
0	635
2	843
0	128
2	130
1	879
7	1006
1	0
0	0
39	1
0	0
1	4
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	3
0	0
0	0
17	13
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	2
0	0
444	36
0	0
0	5
141	12
1	0
0	1
0	0
0	0
0	0
0	0
2	7
2	21
0	20
0	20
3	5
0	9
1631	1856
2	1725
0	993
438	307
0	128
0	302
0	217
9	0
83	29
0	28
1	9
3	0
0	0
0	0
421	162
4	0
3	170
191	73
0	149
3	0
4	15
0	10
0	5
0	445
3	455
0	20
0	431
0	452
0	34
0	442
2	0
0	456
0	430
0	452
1	166
0	233
0	20
0	6
0	16
1	52
1	1
0	2
0	13
3	323
0	0
0	0
179	4
22	5726
1	5546
2	2150
244	5036
4	5846
0	84
0	0
4	0
0	0
1094	235
19	229
1	104
0	74
0	0
0	0
11	115
1160	797
0	738
107	533
0	15
4	0
30	234
1	501
503	521
1	19
0	25
2	1
0	0
0	0
0	32
141	313
282	312
108	2555
0	3244
0	3252
2	107
0	8
0	238
18	174
1	77
13	240
0	7
0	0
2	0
0	0
0	584
0	553
0	2554
6	49
0	1379
0	1335
0	1339
0	1340
0	2542
0	472
1	1
0	27
0	1940
3	1934
0	1928
0	0
0	1
0	7
0	71
0	71
0	338
0	13
0	0
0	63
0	1
0	0
2	2
8	4
4	0
3	16
0	16
0	14
0	935
5	16
1647	3040
0	537
0	716
6	585
2	775
2	42
1	934
0	159
0	0
2	45
0	16
4	129
1	181
0	19
79	236
0	10
234	218
18	101
0	146
0	19
1462	322
0	139
64	293
2	0
0	0
487	110
1	105
0	0
0	0
0	0
198	179
0	2
0	11
7	163
0	2
9	122
1	40
0	12
1	0
3	0
0	0
1	4
0	10
0	0
0	10
0	10
1	0
0	527
0	3149
1	931
4	1446
2	1727
0	634
1	890
5	984
95	4624
0	1520
0	859
0	1935
0	1119
0	751
0	937
0	1080
0	497
1	699
2	46
0	329
0	230
0	235
0	116
0	32
0	37
0	14
0	19
0	251
6	742
1	370
0	39
11	56
2	22
0	119
7	62
0	28
42	117
0	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
224	187
1	17
0	11
0	112
0	18
0	1081
70	1200
47	353
0	6
28	29
0	57
2	16
0	14
9	3
10	14
0	119
13	0
1	0
0	0
11	856
4	890
0	1616
0	1678
3	1570
0	1587
0	1596
4	767
0	139
2	132
3	73
19	50
0	3
0	260
0	112
0	1
0	0
0	0
0	0
48	10
0	10
0	0
0	0
630	72
2	56
0	5
29	4
0	0
0	0
0	0
0	1
1	0
0	1
0	0
1	1
6	1
4	252
20	252
1	36
0	23
0	3
1	0
4	612
0	116
1	780
42	853
10	304
1	175
5	665
4	64
5	46
0	20
5	211
0	262
8	262
0	128
0	99
5	117
0	131
0	98
1	68
0	75
2	13
154	161
3	80
0	113
23	16
15	427
4	348
1	336
37	12
19	741
0	344
5	621
0	365
0	154
0	305
0	148
0	236
0	61
7	32
0	17
0	20
3	0
0	17
0	19
0	17
4	1
8	14
0	0
4	1996
0	1950
0	1927
2	1972
0	741
0	543
0	726
0	651
0	491
0	537
4	407
0	84
8	88
0	100
0	93
35	39
0	31
1	32
5	2
4	941
2	994
6	51
4	370
1	326
4	82
1	82
5	116
3	20
3	8
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	6
0	4
0	4
7	1
0	4
4	6
0	0
0	0
659	995
25	990
0	388
45	252
970	1470
0	326
2	326
4	57
0	130
1	28
5	753
1	0
1	4796
0	4795
1	4866
10	1608
1	5165
2	2659
0	345
0	185
0	332
0	4770
0	5125
0	4569
17	807
1	4624
1	4448
0	4757
3	67
6	4878
0	9
0	303
2	4772
0	4974
0	5207
0	4979
0	4979
1	5024
14	193
1	4527
0	157
8	3995
30	3794
4	2742
0	2506
0	0
4	114
151	264
10	162
0	146
2	5
0	86
1	47
0	0
0	0
0	0
0	19
0	16
0	7
0	19
0	14
0	0
0	0
0	0
0	0
6	504
0	30
0	482
0	2
0	0
0	0
0	0
36	6441
0	6506
0	1
0	8
0	5074
2	1648
1	1652
1	560
5	83
0	50
0	2927
0	3121
0	1076
0	3
0	31
0	29
17	1936
1	24
21	96
2	12
0	3
1	1
0	1
0	0
2902	682
32	125
9	632
89	102
1	0
0	0
0	0
0	0
25	1
0	0
0	0
0	0
0	0
40	14
2	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	225
1	229
0	6
0	219
0	76
0	30
0	88
0	74
0	24
0	67
0	23
0	0
0	0
0	0
0	2799
0	17
15	330
1	2795
1	237
0	17
0	7
101	3191
17	3026
5	2
0	24
0	60
12	17
9	6
3	0
0	2
0	196
0	204
42	247
0	167
5	738
0	55
0	739
2	160
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
1	23
0	12
2	0
0	0
1	4
1	201
4	189
0	44
2	183
0	200
1	158
0	0
0	0
0	0
0	0
0	71
5	73
0	70
0	1
0	63
0	0
1	12
1	12
0	0
0	2
1	0
16	11
0	4
0	52
6	51
0	54
0	41
0	5
0	7
0	25
2	4
0	4
0	3
0	1
74	6
3	0
4	13
2	7
929	211
5	202
0	108
0	108
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
25	542
0	588
3	391
5	474
0	60
1	246
0	181
4	177
0	125
1	72
2	5
9	236
25	992
0	997
0	274
0	1041
3	125
1	14
1	4
1	34
0	82
0	0
0	0
37	10
11	1
22	3
0	0
0	0
2	1992
0	2013
0	2035
2	29
1	1
0	243
0	8
6	0
1	360
0	0
8	1504
37	1442
0	46
3	1378
0	225
0	0
0	0
0	0
107	8
1	6
0	0
1	0
2	0
0	0
0	10
0	10
0	0
0	6
2	630
0	11
3	13
11	19
0	8
27	633
20	39
24	93
0	254
0	8
0	37
0	7
14	272
0	39
0	0
235	5
2	505
4	4087
67	4155
0	129
0	140
13	2571
3	73
0	0
1	103
0	110
0	649
0	487
7	599
0	77
2	2
1	28
1	9
5	21
0	6
3	86
0	44
2	11
2	166
0	48
1	0
0	0
0	0
0	0
80	2
0	0
0	262
2	281
0	265
0	304
0	11
10	60
0	40
19	290
5	10
6	310
5	43
0	201
0	310
1	71
0	7
0	1013
0	936
0	942
2	1038
0	963
4	789
0	843
59	1038
14	862
0	571
11	869
0	775
18	776
0	42
0	110
10	12
0	12
320	100
2	3
0	53
0	44
11	0
1	0
0	0
0	493
240	498
6	145
1	60
8	38
0	49
55	9
0	4
45	4
361	8
354	3
0	3
0	1
1142	323
6	244
0	244
2	79
0	0
37	1018
373	4525
0	125
78	4677
2	4
0	157
2	888
41	4522
0	268
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	164
2	399
46	1543
15	2
7	1333
0	147
0	80
0	1089
1	375
11	1202
0	171
10	16
19	0
111	101
2	68
8	2
9	1
4	2
14	63
0	30
70	111
6	104
0	13
0	1
0	0
0	1
977	2183
8	1283
27	22
41	381
135	287
381	94
0	0
13	255
5	371
55	397
83	428
25	230
7	79
6	33
25	224
0	1
66	73
0	30
4	1
0	299
1	0
6	1
2	1
1	2
0	31
2	19
192	250
0	179
0	85
0	22
0	3
63	38
0	29
1	11
18	15
2	11
0	26
3	44
2	0
0	0
3	94
0	96
29	85
0	9
0	0
1	71
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
37	155
12	130
33	123
8	85
0	46
14	72
0	102
0	100
0	98
0	58
0	0
9	1
1	0
1	134
25	175
1	102
13	36
0	19
1	6
0	0
0	0
1	685
8	881
0	893
1	351
0	194
1	39
2	121
0	32
0	4
0	42
7	166
1	42
0	51
0	43
0	12
1	1195
0	1196
334	1618
6	94
0	94
2	566
8	383
2	320
68	94
0	71
1	65
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
4	0
0	0
0	0
0	0
0	0
0	0
908	748
1	175
0	567
0	0
14	1510
77	1393
0	1
1	1332
2	1305
0	990
6	15
17	14
13	436
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	9
0	4
0	0
1	0
0	0
0	0
322	5
0	0
0	0
2	0
0	0
0	0
1	0
1	282
3	613
0	523
1	236
0	18
9	54
0	0
0	0
554	63
0	18
1	53
3	88
19	434
1236	4126
17	2096
23	260
0	161
0	17
0	322
0	16
0	96
0	12
4	226
6	643
0	1413
0	25
0	4
4	918
0	2
49	13
0	13
0	1958
0	1830
2	1793
4	1078
0	1173
15	1143
0	1651
0	1691
0	1808
0	1802
7	1746
0	1642
2	1653
5	855
0	1794
0	1494
5	282
0	993
0	24
0	184
0	13
8	32
0	25
0	9
1	9
0	115
0	49
749	35
3	11
0	19
0	0
21	6
2	10
0	0
40	2
0	0
301	982
0	863
0	202
5	128
0	233
1	0
14	235
46	238
0	186
0	200
1	131
35	15
25	7706
4	6936
0	3948
12	1415
1	4044
0	5463
4	2523
0	5359
0	5109
0	3769
0	1508
2	1053
0	586
0	560
17	31
0	0
1	515
17	1074
856	1923
7	70
5	4
11	56
18	653
15	512
9	628
0	0
0	475
0	0
0	0
0	2501
0	203
0	507
0	269
0	3326
0	171
0	3339
115	3333
0	203
0	3327
0	93
0	3333
0	466
0	3327
0	484
0	306
0	186
0	0
0	0
32	744
33	1133
0	565
0	4
0	270
33	231
3	12
3	94
1	0
0	0
687	18
0	10
3	1
0	0
0	0
1	44
0	50
0	79
1	40
6	79
0	6
0	16
2	14
0	2
0	2
0	10
0	0
4	18
1	6
10	22
0	22
0	0
0	0
0	3
0	3
0	3
11	3
1	2
4	3
0	0
0	0
41	2
1557	20
0	0
0	0
0	0
0	0
41	46
0	41
0	43
19	32
0	1
0	2
1	15
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
345	67
0	66
0	3
0	3
1123	12
0	0
10	0
1	38
12	38
631	2626
17	2268
0	2315
0	0
360	502
253	9855
0	9734
0	91
0	1199
2	718
0	3
4	93
0	91
0	137
0	146
0	141
6	46
0	35
0	1
0	0
0	44
0	43
0	40
0	0
0	1
0	1
0	0
0	0
183	10220
0	9905
181	8807
0	1130
26	240
5	736
638	1883
13	342
139	320
20	345
15	288
0	13
8	99
5	6
5	3905
0	4614
0	4647
0	4624
0	4611
0	4455
1	4554
4	4478
0	4598
0	4221
1	1143
0	4070
0	4069
0	4069
3	284
0	0
0	707
0	707
0	272
7	117
0	43
0	0
30	0
0	0
0	0
0	0
0	0
0	0
3	2
0	4365
0	4286
23	2278
23	3030
0	123
1	1672
15	1853
1	1232
0	118
0	243
3	111
0	59
0	33
2	33
0	0
2	2
0	2
0	0
0	0
0	0
0	0
10	36
1	86
0	0
1	456
0	1
0	929
53	996
69	59
2	59
1	794
7	70
1	440
0	6
0	429
0	186
0	71
0	0
1	25
4	165
0	134
0	145
0	137
0	26
1	73
0	0
1	0
6	7808
52	8113
0	7385
90	8309
256	7195
133	7513
70	5979
14	777
28	368
4	62
9	34
37	35
68	2801
0	2473
108	1056
3	70
30	2077
7	132
0	9
0	82
0	165
0	124
166	1065
12	130
1	85
0	137
0	7
0	0
3	0
0	0
3	0
3991	3679
19	2509
1	34
0	465
2	326
0	1
0	94
8	34
0	5
0	38
2	5
1	3
0	102
1	111
0	58
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	62
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	3
0	3
0	3
0	1
0	3
1	3
5	437
0	383
6	601
4	595
0	172
1	190
0	324
121	568
2	8
0	482
33	71
55	64
0	1593
0	7147
0	0
0	13
4	7092
1	7253
2	4507
1	7260
0	1685
4	7857
0	3069
3	1842
0	2968
63	8694
0	741
0	877
0	1626
2	7236
0	7141
2	7061
6	7163
6	7139
3	7173
11	6518
0	7384
0	997
1	5808
0	701
1	0
0	0
50	1
0	0
0	0
2	0
0	0
0	1
0	1
0	182
0	1711
0	1676
0	1613
0	169
0	0
0	1
1	1
0	0
0	449
0	496
1	537
0	604
0	481
1	453
1	533
0	447
0	493
6	685
0	534
0	532
3	291
0	202
6	172
0	194
0	239
0	196
2	171
110	240
10	236
2	227
0	104
2	229
3	366
0	367
0	369
0	369
0	383
0	382
0	386
0	382
0	384
39	454
1	278
0	131
0	721
3	662
2	463
2	321
0	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1124
0	1127
21	1287
0	2038
0	1725
0	2053
0	2107
0	1481
0	1274
0	1497
0	2157
7	1989
1	2011
0	1578
0	1806
0	2055
0	1759
0	2226
0	1791
0	1721
0	1570
0	2083
0	2088
0	2142
0	2314
0	2147
0	22
4	1415
9	1517
0	1066
3	563
0	549
0	480
0	593
2	381
3	319
0	1
0	0
0	0
949	589
0	521
11	137
5	180
0	15
0	0
0	0
0	0
8	0
3	0
0	0
0	182
0	138
0	140
30	149
0	181
0	2
9	7
11	0
3	255
0	4572
140	4508
3	4116
3	2021
79	4236
8	2428
7	2681
0	2309
0	762
3	314
3	1017
1	82
222	1421
40	1421
3	107
0	108
21	156
2	93
19	99
5	158
0	18
5	87
3	57
35	74
0	20
0	0
7	0
688	1713
89	1566
3	425
23	229
0	225
6	10
0	0
0	1571
8	2267
0	250
2	1197
4	1130
5	150
0	141
0	50
8	166
1	82
0	1
12	2
0	0
3	1
3667	2350
6	1677
226	718
3	0
22	9
4	6
1	12
1	8
0	0
1501	19874
103	19068
1325	30147
28	22809
2	22696
0	16360
2	6
13	95
31	74
2	102
1	90
8	25
0	20
1	3
0	23
3	4
2	2246
1	2215
9	2316
0	11
247	1026
18	29
4	999
0	0
250	763
0	229
1	254
1	249
2	306
4	281
0	167
2	38
8	404
0	172
0	159
2	116
0	140
1	33
6	141
0	1
1	51
2	60
1	17
1	45
0	45
0	28
0	2
2	9
2	24
0	7
63	1905
11	1318
9	1477
0	876
31	421
5	102
17	539
1	28
0	4
5363	46
92	9
3	0
0	0
0	0
0	0
0	7590
9	122
19	2779
624	8931
0	34
167	3918
2	2059
3	1479
69	1749
62	852
1	296
11	737
0	369
2	2500
614	1012
5	467
48	331
0	82
5	55
38	268
4	15
0	0
1	0
0	6
3	7
0	0
1	1
0	0
131	4
393	113
3	71
0	67
2	20
0	10
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	326
0	296
2	280
6	321
7	38
0	26
0	11
5	9
10	11
18	7
6	6
0	0
5	4178
5	4072
8	230
3	577
19	811
9	73
19	25
34	0
1	17
0	14
0	11
0	12
0	4
10	587
0	592
1270	675
12	560
0	594
0	100
0	58
0	59
0	6
0	38
36	0
43	302
1	302
0	0
0	0
0	0
0	109
