UniqueCount	AmbigCount
10	13519
4	13514
1	3868
0	7524
12	2566
32	2588
46	292
5	292
5	6
6	13
0	4
0	13
0	0
0	0
7	0
0	0
0	0
9	0
758	119
3	75
1	49
2	3
18	230
562	242
0	11
12	36
4	1
7	0
0	0
3	0
4	1
0	0
0	0
0	17
0	26
0	26
0	26
0	2
0	12
0	0
0	0
0	0
0	0
0	0
0	14
2	1922
11	1940
0	1020
15	1004
0	1915
0	1903
0	1067
0	1071
0	1283
0	1012
0	2
1	268
1	844
0	16
0	1
7	14
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	18
2	395
1	419
0	785
1	394
0	44
0	339
2	45
235	1248
0	401
0	405
0	82
0	72
0	0
8	108
4	97
76	126
0	22
0	0
0	13
0	8
0	12
0	0
0	29
0	0
0	27
0	0
0	21
0	7
0	14
0	14
0	0
0	9
0	0
0	3
0	0
0	1
0	0
0	3
0	0
0	0
0	0
7	18
0	0
89	0
0	0
0	0
137	132
0	0
1	127
2	96
1	27
0	9
0	6
0	0
0	17
0	0
0	145
0	127
8	40
0	18
0	1
13	127
5	1
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	41
0	41
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
495	162
0	32
4	153
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
20	0
1	995
8	995
0	0
112	0
17	148
685	152
69	507
22	508
0	554
22	543
0	548
0	499
1	380
3	488
58	484
0	148
0	5
0	0
0	0
0	0
0	0
0	0
6	684
12	480
0	110
3	20
0	16
0	583
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
12	42
0	8
0	34
5	547
19	1063
13	970
3	253
0	559
0	0
0	52
0	63
0	168
0	181
0	1
0	8
1	6
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	3
4	0
0	3
0	3
0	0
0	603
0	854
0	3
0	5
0	0
0	0
0	0
0	0
5	114
2	1923
0	1932
0	17
5	129
2	5
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	15
2	15
0	9
0	14
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
7	778
0	0
0	0
0	0
0	0
5	2
22	2
1	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
32	846
28	918
3	107
0	417
2	541
4	243
0	179
0	5
965	319
0	0
7	1
0	0
0	0
6	13
35	23
8	13
0	0
0	888
0	810
4	2012
4	863
3	2021
0	1991
0	2105
2	54
0	3
4	1954
0	2004
1	120
0	2010
0	794
0	2004
0	62
14	24
0	22
1	22
0	167
1	18
1	776
8	798
1	646
6	580
3	0
2	0
0	370
0	271
0	1682
0	329
0	375
13	287
0	1623
4	1671
0	399
0	423
1	3
2	423
0	16
0	424
0	2
0	2
0	2
0	186
0	2
1	1
0	206
3	23
0	36
0	0
0	0
0	0
924	4056
0	2512
0	316
0	2
0	257
0	2446
0	3
6	11
1	72
2	95
3	7
3	3122
4	3261
1	2043
0	2136
0	1958
21	617
14	976
0	245
0	24
0	22
0	24
0	0
0	0
0	4
0	0
18	0
0	0
0	0
0	0
0	0
0	0
8	0
98	0
0	0
0	0
0	0
16	2528
1	2420
5	2362
29	1068
77	1045
0	95
0	32
0	314
0	92
2	167
0	17
0	177
0	4
3	2
0	0
0	0
1051	0
0	0
0	0
0	0
0	0
6	4
0	499
0	499
0	29
0	2356
0	21
8	2
0	2
0	1
0	340
4	14
8	38
0	2
96	792
0	8
0	1
0	79
0	1
0	133
0	0
0	79
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	2
37	145
4	217
0	0
0	0
0	0
0	0
139	94
0	42
0	4
0	0
3	349
0	349
0	340
37	279
0	33
0	248
5	75
0	229
0	238
0	223
0	296
0	315
0	240
0	314
0	85
0	221
0	303
0	228
0	6
0	3
29	33
1	2
0	0
0	364
0	364
0	364
0	0
0	0
0	0
0	0
0	34
0	2
0	1
0	0
0	3
0	0
0	0
7	0
3	158
0	236
0	224
0	190
0	2
0	3
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	79
0	133
0	8
0	8
0	1
0	0
0	0
0	2296
0	2358
0	886
4	2243
0	2279
0	2216
0	491
1	6
0	14
0	29
0	4
0	0
2	129
0	116
0	59
0	121
0	32
0	82
0	3
0	48
0	59
0	6
0	3
0	2
0	2
1	1
0	0
0	0
0	2
0	14
0	11
0	19
4	6
0	2
0	0
0	8
0	0
0	2
0	0
0	0
0	0
0	52
3	9
0	54
0	52
4	47
0	38
0	62
1	88
0	60
0	100
0	55
0	203
0	54
0	91
0	82
0	202
0	90
0	59
0	72
0	47
0	44
0	49
0	98
0	126
0	87
0	16
1	95
9	157
0	152
1	124
0	120
1	115
0	175
0	177
0	109
0	113
0	133
0	124
0	125
0	157
0	109
0	112
0	295
0	269
0	181
0	137
3	178
0	119
0	157
0	144
0	162
0	154
0	153
0	148
0	266
1	277
2	46
3	43
0	36
2	83
0	62
7	3
0	111
0	58
3	108
0	47
1	114
0	63
0	39
8	69
2	30
4	52
0	54
4	56
0	3
0	50
0	47
0	22
0	3
10	2
0	25
0	25
4	52
0	4
0	60
0	36
0	54
0	40
2	156
0	159
82	200
0	160
0	15
2	21
0	34
0	154
0	17
0	17
4	15
0	15
0	116
1	16
0	23
0	42
0	13
0	1
1	6
0	0
0	0
1	1
0	1
0	8
0	6
1	6
0	162
13	946
1	920
3	42
0	2
0	0
0	8
0	16
0	0
0	17
0	29
0	0
13	0
21	0
0	2
1	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
5	0
0	0
0	0
0	0
0	84
0	857
209	1004
6	82
0	12
36	269
0	0
0	25
0	15
5	58
12	32
0	0
0	0
0	0
0	0
1	0
117	728
0	716
0	652
6	9
0	104
0	0
0	0
0	0
3	0
30	1607
0	1542
0	1418
0	50
0	108
0	28
0	1200
0	0
13	222
0	163
0	40
0	69
22	19
0	26
0	175
251	9
498	208
2	74
0	105
2	61
1	13
5	12
9	0
654	37
0	35
0	2
0	0
0	0
0	2219
2	1379
0	345
0	499
0	3
0	0
165	794
4	2
1	38
0	743
0	1027
0	50
0	32
0	1241
0	1160
0	1002
0	592
0	24
0	56
0	1071
153	1241
0	19
0	54
6	77
3	2
0	50
0	91
0	0
32	70
73	186
17	311
0	396
0	125
0	2
8	0
0	4
4	32
2	45
0	26
5	5
207	408
5	3
0	43
0	22
2	20
2	13
0	43
3	0
24	363
2	5
0	5
0	5
0	5
0	0
0	0
0	5
0	0
0	0
10	9
0	7
0	0
0	2
0	0
0	0
9	0
0	0
21	16
0	9
0	4
0	4
0	5
0	3
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	0
0	74
0	74
7	75
0	12
0	1
0	31
4	0
8	63
0	22
0	21
0	2
6	71
18	866
0	20
23	786
0	856
0	235
0	8
2	14
0	6
2	376
0	4
0	355
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	0
2	0
0	2
0	0
0	0
0	0
0	21699
33	23196
1	21241
2	24497
0	24696
0	22781
9	14152
13	2130
1235	396
0	1935
4434	723
5	354
397	3368
2	584
14	78
2	35
1	35
2	70
41	64
0	30
0	0
0	0
40	0
0	1853
0	1390
3	1606
0	176
28	1310
0	280
0	317
0	19
51	979
5	206
8	1
0	0
0	0
0	0
3	15
0	4
0	17
0	17
0	5
0	8
0	7
0	6
0	11
0	0
0	4
0	4
3	3
0	0
3	1105
3	1010
0	1104
119	1179
0	1064
0	1214
0	1087
12	1049
0	984
0	1041
0	1111
0	1013
238	1366
0	1070
14	11
59	131
26	536
10	159
0	54
0	227
0	213
0	20
0	104
0	170
0	247
25	19
0	166
19	18
0	76
0	171
0	52
42	230
8	7
29	6
0	21
0	203
41	193
0	229
0	35
0	0
0	0
3	0
0	0
18	33
2960	2694
0	2416
11	420
4	183
0	159
9	16
4	321
0	20
1	590
0	596
0	32
0	0
0	0
0	0
0	0
0	0
0	0
4	0
16	199
658	2489
0	152
0	363
0	1406
0	28
0	19
45	1012
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	81
0	0
0	81
0	0
0	8
0	53
0	65
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
591	1368
0	398
12	10
0	104
18	939
1	17
11	1
0	7
0	6
4	6
0	0
0	0
0	0
17	1650
33	1657
0	81
8	6
0	2
11	12
0	3
1	18
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
1	129
268	1086
0	798
5	1086
0	134
0	30
5	119
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
25	2
0	0
0	2
0	0
11	0
0	0
21	820
39	820
0	288
0	300
0	0
0	0
0	123
89	106
0	57
0	46
6	10
0	4
8	1986
0	1929
19	394
0	673
4563	2295
226	1616
35	1965
13	1035
2	673
9	665
47	765
1	252
0	1
769	252
1	191
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
14	134
0	25
8	78
0	143
0	46
2	28
19	50
0	30
21	2
1	2
0	0
0	12
0	2
0	35
0	1
0	3
0	0
15	95
0	105
0	15
1	98
10	9
5	15
0	0
3141	1250
0	4
0	14
0	75
1	46
0	69
15	113
11	1087
7	13
0	112
0	66
0	99
0	0
0	639
22	1080
0	531
373	510
2	975
0	33
0	11
0	3
28	0
1	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
830	0
0	120
28	623
0	220
19	1322
0	20
0	902
0	167
0	49
0	1
0	0
74	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1837	21
0	21
0	0
5	1329
0	1509
2	1566
0	1523
0	1523
34	1566
0	1576
6	1564
2	85
0	35
0	33
6	6
0	22
0	14
0	22
0	3
6	19
1	0
1	0
0	0
0	32
1	21
0	67
3	108
0	14
0	88
0	78
8	106
0	27
0	69
0	73
3	34
0	88
0	26
0	4
0	14
0	0
13	3
0	9
219	596
0	137
0	199
0	43
0	270
58	82
3	196
1	97
6	2130
0	2395
0	2134
4	65
0	119
0	69
2	508
0	1998
2	138
0	2
6	494
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
5	4
0	4
68	110
1	101
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
9	0
0	293
0	415
0	413
0	335
0	282
0	282
0	459
0	355
0	338
0	328
60	147
0	359
4	39
0	114
0	0
0	0
0	1
0	1
0	0
3	0
24	581
0	769
1	714
0	720
16	87
0	47
0	711
4	676
0	674
0	548
0	720
0	566
1	39
0	84
3	144
0	63
0	58
0	9
12	86
6	26
0	13
0	0
0	0
7	3397
0	3397
0	547
0	0
16	30
0	17
0	26
1	17
15	25
2	19
1	14
0	4
0	2
6	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	5
0	0
0	4
0	0
1	3
6	892
49	892
4	54
0	109
0	129
0	107
0	45
0	30
1	50
3	51
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	5
0	11
0	11
0	11
1	0
0	79
8	76
0	64
0	117
0	117
0	146
0	159
12	162
0	84
0	136
0	158
2	161
12	158
0	115
0	136
0	40
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
747	313
4	121
73	288
117	260
0	39
319	0
0	0
0	0
0	0
339	261
5	236
2	102
2	45
0	0
0	8
0	0
0	564
0	545
0	545
0	547
0	540
0	498
0	523
0	539
0	522
0	540
0	533
3	551
0	532
0	0
8	44
12	0
0	0
0	397
4	382
0	401
2	381
0	23
0	10
0	0
0	0
2	0
0	5
1033	1488
0	511
10	1478
0	75
0	73
0	31
0	0
0	0
0	0
0	0
5	0
0	2
342	26
0	1
0	6
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
1	111
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
102	102
24	157
4	184
0	106
0	7
0	39
0	17
0	25
0	10
13	20
0	10
0	907
0	974
0	955
0	844
0	1024
0	1078
0	748
68	687
0	866
29	1087
0	815
0	981
0	1020
0	902
0	178
11	51
0	62
10	61
0	69
0	43
0	42
6	301
0	8
0	19
0	24
164	203
0	53
23	151
38	114
0	190
2	220
27	340
5	51
0	11
6	174
0	0
0	0
0	15
0	67
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	1070
14	993
34	709
24	795
0	585
32	323
0	76
0	211
0	452
0	197
0	10
0	70
2	868
0	247
0	56
3	12
0	833
0	243
0	298
0	74
5	34
2	83
0	657
0	12
230	686
0	35
3	14
21	12
2	8
0	2
11	10
10	69
0	17
5	40
0	5
0	0
4	327
50	527
30	101
0	2
51	87
0	8
0	5
0	0
5	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	15
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
3	1
0	3
3	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	3
4	4
13	375
9	213
0	198
0	198
0	91
0	179
0	56
9	180
0	76
0	79
0	129
19	130
0	40
2	9
0	8
0	0
0	0
1	2
2	140
0	122
0	2791
22	2791
31	1898
11	5110
3	4909
8	5157
0	821
0	0
0	162
0	1412
0	5175
0	267
0	1685
0	1685
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	52
3	0
0	35
24	68
1	38
72	83
0	0
14	36
0	0
0	0
0	0
2	221
166	354
0	81
0	34
0	61
3	9
7	22
4	168
0	105
0	26
22	144
2	8
0	7
8	12
0	0
0	0
0	0
0	0
0	0
7	17
5	30
0	25
1	27
0	28
0	10
0	9
0	3
0	11
1	3
0	0
0	6
0	0
0	7
0	5
0	0
0	0
0	0
1	0
1	0
0	0
83	29
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	2
82	0
2	0
15	2
2	2
1	0
0	0
2	2
0	2
0	0
0	0
5	0
0	0
0	0
0	0
33	25
5	16
0	16
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	8
4	8
0	0
0	0
0	0
0	0
0	0
0	0
0	6
5	13
0	1117
1	3
0	1117
0	0
0	0
0	0
0	0
10	17
0	9
0	17
0	0
0	19
1	2
0	0
51	11
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	741
0	33
0	324
0	975
0	976
8	64
0	5
1	57
0	15
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1396
0	1595
2	2158
0	2273
9	1693
0	2437
43	20
1	2151
0	1278
0	2187
0	2234
1	1890
48	8
0	2173
2	1991
0	609
0	1400
0	72
0	63
2	859
1	600
2	56
0	723
1	540
0	5
0	0
0	81
0	81
2	192
9	195
0	200
0	177
1	1
0	4
0	35
7	8
0	14
2	0
0	24
19	101
1	927
8	993
3	898
0	9
0	20
1	802
0	947
0	37
0	559
10	60
0	0
0	49
2	39
0	24
1	21
3	14
0	60
2	2
0	0
0	0
15	43
17	108
649	5082
95	238
0	0
3	108
4	4760
0	64
0	0
0	0
0	0
0	0
283	27
0	27
0	0
0	0
1212	1193
1	364
2	136
0	210
0	30
0	242
0	236
1	106
0	397
0	33
0	5
2	4
0	4
0	22
0	22
0	3
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
2	0
0	0
2	18
0	0
0	3
0	18
0	17
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
12	460
0	460
4	460
47	466
0	466
0	460
0	321
0	0
0	1
0	0
0	69
0	0
0	0
0	0
25	1
0	1
0	0
0	0
0	0
0	180
2	12
0	9
141	182
0	9
0	70
0	47
0	2
0	0
0	60
0	0
0	0
0	0
0	4
0	4
0	0
860	175
2	28
3	132
0	4
0	0
0	26
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	48
0	51
45	76
0	14
0	0
0	17
0	5
0	8
0	8
0	0
1	2
1	13
53	50
0	1
0	1
2	0
0	5
2	13
1	9
0	1
0	13
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	365
7	375
1	248
2	179
0	195
0	177
6	179
0	248
0	237
0	177
2	227
0	121
0	0
28	83
0	19
0	7
0	30
0	33
9	23
0	31
1	1
0	0
0	787
0	787
0	787
0	787
0	787
0	787
0	787
0	750
0	810
0	812
0	147
0	663
0	604
0	560
0	559
0	160
0	244
0	422
0	431
0	438
0	403
0	0
4	165
4	199
0	189
0	107
0	2
0	7
0	3
0	31
0	0
12	18
0	2
0	1
0	0
0	0
0	1
0	11
0	24
0	2
0	0
3	0
0	2
0	61
0	42
0	42
0	59
3	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	4
0	5
0	4
0	0
0	0
0	3
0	0
0	2
0	0
0	5
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	4
0	3
0	3
0	3
0	4
0	3
0	4
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	13
0	0
0	0
0	0
0	0
0	0
0	0
0	302
0	3
0	127
0	1
0	314
7	22
0	0
0	0
46	1535
0	1444
0	1497
0	1361
1	1469
3	2
9	3
0	13
1	72
0	39
0	57
0	66
0	76
0	68
29	100
0	85
0	5
0	261
6	5
35	290
50	20
0	8
2	7
1	9
2	5
0	14
0	7
0	229
1	0
1	10
0	5
0	0
1	4
0	2
0	3
38	121
0	0
0	0
0	0
0	14
0	130
0	100
0	106
0	0
3	56
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	59
948	127
13	22
1	76
1	6
3	25
0	0
0	0
0	0
9	0
3	0
0	0
0	0
12	0
0	12
0	488
0	811
0	3069
0	2971
0	3032
0	2957
0	2945
0	2921
0	2991
0	3006
2	709
0	45
0	866
0	901
0	2707
0	2673
0	2674
0	2596
0	2536
5	2542
0	2569
0	2491
0	217
0	49
0	87
0	2332
0	2225
0	2133
3	34
0	2090
0	2026
0	2015
0	2012
0	2012
4	1997
4	1947
0	0
0	0
0	0
0	5
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	22
8	22
0	0
0	0
0	0
0	0
0	0
20	1455
11	1089
6	1163
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	99
1	99
0	84
0	10
1	0
0	0
0	0
0	1
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
536	5
5	0
161	10
7	7
18	5
0	2
0	1
0	1
0	0
0	0
0	0
0	792
0	759
0	19
0	1250
1	1249
0	136
0	760
0	1
2	302
0	0
1	0
0	0
0	124
0	45
0	137
0	135
0	131
3	88
0	45
0	83
0	34
0	95
1	4
0	7
0	1
0	1
2	22
0	18
0	5
0	3
0	0
0	0
2	0
0	4
2	547
0	5
3401	950
12	379
9	468
5	3
5	0
0	951
0	825
4	107
0	3753
0	3726
0	3677
0	3534
0	3731
0	3540
0	3762
0	3472
0	3642
0	3655
0	3345
0	2669
0	1545
2	1733
0	1745
0	1603
0	1601
0	1604
0	1517
0	1397
0	1321
8	1379
0	1363
0	1233
0	1136
0	1185
0	1169
0	1083
0	1023
0	529
0	502
1	481
0	522
0	461
0	416
0	404
0	442
0	402
0	222
0	326
0	375
0	346
0	318
0	298
0	304
0	322
0	372
0	331
1	305
0	296
0	301
0	104
0	203
12	233
0	266
0	102
0	150
0	56
37	112
0	12
3	106
2	57
1	77
0	81
0	44
0	25
0	1
2	12
0	15
0	17
0	0
0	6
0	18
0	28
0	0
952	361
19	40
9	300
0	281
0	32
0	55
0	0
0	0
0	0
25	440
1	440
0	2
2	4
0	0
4	3
0	0
3	0
14	2934
0	2835
49	2797
0	2164
0	1546
0	1630
0	1
0	17
0	4
1	321
26	135
0	49
2	14
7	4
6	34
4	16
0	167
2	58
0	0
0	193
0	201
0	183
0	3
0	228
0	197
0	28
4	49
0	49
0	49
1	96
0	177
0	206
0	225
0	190
18	252
3	4
8	191
25	179
0	177
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
51	57
0	0
1	54
0	34
0	14
2	3
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	19
0	19
0	19
0	19
0	0
0	19
0	19
0	19
0	19
0	19
0	19
0	0
0	0
0	0
0	19
0	0
0	19
0	0
0	0
0	0
0	0
0	1
0	19
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	104
0	95
1	66
21	75
0	53
4	53
0	43
0	44
0	54
0	28
0	18
0	0
1	13
0	2
0	9
19	1420
24	1425
0	4
0	304
0	1
0	476
0	429
0	4
0	47
0	51
0	95
0	0
0	0
13	3
0	8
3	5
0	0
11	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
83	35
0	16
2	32
0	5
0	1
0	4
0	3
0	0
19	1
0	1
0	1
0	0
5	0
0	1747
0	1752
0	1752
0	1581
0	1679
0	1632
0	1744
9	759
0	903
0	904
0	1197
0	1580
0	1580
31	1745
0	1632
5	1673
10	1740
3	1732
10	1719
1	1569
0	1086
1	70
0	87
0	87
0	5
0	2
0	1
0	2
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	125
0	61
0	94
3	74
0	84
0	46
0	47
0	48
0	4
0	0
1	0
0	5207
45	4186
421	4974
0	63
1	0
11	1889
2	49
11	1724
0	144
0	7
8	309
0	62
13	172
36	2724
3	156
11	79
64	169
0	0
0	0
6	0
0	2
0	2
0	0
0	0
1567	3370
38	3371
31	1255
3	21
0	0
0	0
6	13
1	0
0	0
763	1609
0	7
0	11
16	1593
61	1418
0	119
0	0
0	0
0	0
0	692
0	399
1	654
4	654
6	456
