UniqueCount	AmbigCount
146	1043
3	993
0	0
1	1443
0	14
0	261
0	91
0	1436
2	425
0	293
0	228
11	541
0	91
7	87
4	81
0	0
381	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	0
0	0
10	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
69	8356
0	7611
0	7639
10	7749
243	5782
14	7544
0	1598
0	1017
1	1284
1	1103
3	536
0	502
0	629
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
278	178
4	178
1	9
2076	5
2	0
2	33
0	34
2	5
0	3
1	3
1	2
0	1
0	0
0	0
5	153
3	22
2	197
14	85
0	126
0	23
1	256
0	5
0	35
0	211
4	189
0	12
21	3
1042	1687
0	125
4	4
0	32
1	20
1	278
3	1505
0	916
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	1
0	0
3090	941
0	116
13	157
0	174
1	231
1	257
0	0
12	640
368	640
1	4
0	0
0	906
36	906
0	118
1	8
8	9
0	0
0	0
0	3
0	2
0	2
3	2
12	73
1	1996
0	1989
0	988
3	1977
7	30
0	575
0	1989
0	1421
0	1983
0	3
1	0
0	0
0	53
4	14
0	14
0	95
0	109
0	91
0	83
0	109
0	90
0	106
0	43
0	6
0	16
1	11
0	10
0	0
0	1
2	1
373	4117
2	316
4	3302
0	3076
15	23
10	303
11	303
0	0
0	0
0	0
0	0
0	0
0	45
0	64
0	228
1	191
1	69
63	1272
1	1349
0	283
59	201
3	1285
1	1235
15	183
0	194
1	36
0	1079
0	1383
2	614
1	177
2	911
0	921
4	123
0	465
5	34
0	23
9	5
5	0
0	0
0	0
0	0
0	0
11	0
568	2227
0	1905
0	1682
7	1242
1	1303
0	0
0	374
1	3
0	0
0	0
5	0
0	0
0	0
0	0
1	0
0	0
1	974
0	954
0	454
0	754
0	899
0	949
0	965
0	953
1	867
1	462
2	686
0	724
2	72
5	14
0	32
2	24
0	10
0	5
0	21
4210	1827
0	1805
1	5
0	0
0	0
0	0
0	0
2	255
2	25
181	355
0	115
0	0
659	128
2	11
1	68
0	46
0	118
32	118
6	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
160	2208
108	2902
58	2701
11	1408
5	657
1	45
2	85
13	57
8	82
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	8
0	5
0	2
0	1
2	2
0	0
1	3
0	0
0	0
0	1
0	1
0	1
0	1
1551	464
2	82
1	13
1	66
5	90
0	10
0	253
0	233
3	3
0	0
1	439
8	1058
1	957
0	20
2	32
1	7
3	5
0	0
0	5
0	2
0	2
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	7
0	7
2	5
0	1
0	0
0	0
36	3
0	3
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
53	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	13
0	0
0	3
0	3
1	98
56	183
73	121
125	685
290	2034
225	1770
0	0
0	0
0	0
0	0
0	0
0	163
0	0
0	0
0	0
5	19
228	39
3	37
0	5
0	0
0	0
3	863
0	870
3	249
1	94
5	276
5	324
0	317
1	329
0	69
1	12
5	163
0	6
4	3
0	0
4	937
3	4
13	983
0	8
2	111
2	4
0	272
0	108
0	108
0	114
0	128
0	10
350	215
0	135
0	213
0	36
0	428
0	1089
136	1139
0	520
0	194
0	466
0	947
0	233
0	187
0	23
0	72
0	260
0	108
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	13
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	36
0	0
0	0
0	0
4	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	22
0	21
0	16
0	21
0	9
0	6
0	8
0	1
0	0
0	0
0	91
0	91
0	264
0	352
0	336
0	344
0	277
0	350
0	325
0	348
0	338
0	128
0	113
0	125
0	328
5	155
0	124
0	124
0	104
0	124
0	127
2	155
0	283
0	267
0	346
0	341
0	346
0	358
0	161
0	108
0	364
0	134
0	348
2	32
0	350
2	84
5	253
0	0
1	43
0	329
0	119
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	19
0	9
0	18
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	8
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	46
0	44
0	29
0	44
0	10
0	5
0	5
0	0
973	257
0	253
0	0
1	1
0	22
0	18
0	23
13	10
0	23
0	23
0	16
0	0
0	10
0	11
0	0
0	0
0	0
0	0
498	140
0	115
0	0
0	49
0	66
1	5
0	5
0	3
52	27
1	24
4	4
0	0
0	0
0	0
0	0
0	0
87	21
0	21
0	21
0	0
0	0
0	0
0	2
0	10
0	2
0	0
0	10
0	5
0	274
1600	390
0	27
0	4
0	1
0	16
0	206
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	3
1	378
2	75
3	378
0	4
0	6
0	94
2	92
0	370
0	362
1	2
3	1
0	92
0	1
0	0
0	0
0	0
0	338
0	308
0	9
0	177
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	52
0	0
1	52
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	315
4	315
0	167
1	0
0	22
3	22
4	522
1	11
5	86
18	669
0	157
0	131
3	12
4	52
5	0
24	1680
6	816
1	1667
0	4
0	28
5	2
0	0
0	0
0	0
0	0
0	6
0	6
1	9
0	1
0	0
0	1
0	1
0	0
0	47
0	50
0	25
0	19
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
2	0
0	1819
60	2031
7	1759
4	1234
5	1854
0	520
68	636
2	382
0	144
5	311
0	308
624	251
0	189
0	223
0	3
37	207
0	0
0	168
6	168
0	37
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
32	283
0	283
0	4
0	6
0	22
0	21
0	16
15	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
393	322
1	120
1	18
0	262
0	19
0	5786
2	5811
26	4071
9	4544
1	4467
0	1195
0	3218
0	828
2	1780
0	524
0	105
0	734
0	673
0	1277
0	1236
0	463
0	120
0	389
13	15
175	5
84	42
1	38
0	19
2	751
0	510
0	1
0	745
0	72
1	729
0	70
2	42
0	15
6	8
0	0
8	0
0	0
0	0
0	0
3	0
0	0
0	0
9	91
1074	165
0	18
0	72
0	0
63	479
141	486
1	19
0	1
1	1
183	1
443	2229
0	950
5	166
17	1701
0	0
0	1
0	376
19	1546
1	1257
0	130
0	58
0	1206
1	551
1	302
1	68
0	406
2	21
0	93
0	63
3	201
25	3
0	1
0	0
2	125
1	126
7	148
0	37
0	12
2	2
0	23
0	1
0	0
0	54
0	20
0	0
0	0
0	0
0	0
0	1
0	1
0	1
3	1
0	0
1	0
0	0
201	536
0	514
0	32
3	5
0	40
0	47
0	43
0	47
0	8
0	16
0	10
0	9
1	5
0	3
0	2
0	2
0	1
0	1
0	6
0	3
0	1
0	6
0	0
0	1
0	1
1	2
0	1
0	1
0	1
0	6
0	6
0	6
0	1
0	1
0	0
0	0
0	0
0	61
0	91
0	57
0	82
1	70
0	64
0	36
1	64
0	47
0	43
0	19
0	22
0	582
1	582
0	31
0	19
0	23
0	60
0	6
0	4
0	1
1	0
0	8
0	35
0	41
0	0
2	6
0	2
0	12
0	12
1	8
0	0
0	0
0	0
0	0
0	1187
0	0
0	26
0	26
0	0
0	0
0	674
0	6
0	640
0	260
0	345
0	657
0	623
0	466
0	287
2	653
0	644
0	636
0	656
1	517
2	434
0	564
0	153
0	509
0	323
0	486
0	178
0	277
0	343
0	2
0	233
1	53
1	45
0	19
0	34
0	0
0	25
0	9
3	18
0	4
9	60
0	52
0	4
0	4
0	1
0	0
0	1
0	0
0	0
5	33
0	33
1	31
0	24
1	22
0	24
0	0
0	0
2	3
0	2
0	2
1	2
0	1
1	1
0	1
427	1
24	1230
537	1551
0	320
0	0
0	0
2	1535
304	2432
0	768
0	741
2	552
155	615
9	303
0	268
1	19
0	119
9	120
2	18
0	0
0	0
0	0
924	922
11	433
6	358
10	28
20	28
0	42
0	42
0	42
0	41
0	35
0	0
0	12
1	31
0	15
0	1
0	3
0	0
2	21
0	0
0	3
1	0
0	288
9	265
0	292
4	185
0	20
0	137
0	52
1	0
0	0
0	0
0	0
1	42
88	82
1	50
0	34
1	23
0	11
1	1
0	26
0	23
2	20
0	19
0	2
0	4
0	0
0	0
0	2
0	0
0	1
1	2
0	2
0	1
0	1
0	1
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	428
1192	430
0	0
108	530
0	530
0	62
0	15
0	0
0	0
40	2
0	0
0	0
0	920
15	919
0	386
0	1
0	1
2	1
0	632
0	0
0	0
0	4
0	12
0	12
7	3070
11	2941
26	91
7	29
2	664
0	114
7	2825
7	1285
1	0
0	3065
8	1193
5	2741
2	2818
0	2617
0	25
1	8
0	0
0	0
0	0
912	447
17	435
25	437
0	377
0	6
0	196
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
2	0
9	53
0	241
0	8
0	8
0	1
0	21
0	223
0	75
0	5
3	7
0	0
4	162
9	169
0	20
0	20
0	24
0	0
0	22
0	18
0	3
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
2	0
63	0
2	0
38	371
6	354
9	325
1	44
0	0
0	7
2	1
0	1
0	0
0	363
0	0
0	0
0	0
24	1
3	457
72	1772
4	1586
0	1436
61	0
0	544
0	534
10	543
1	282
0	0
0	1
0	3
0	61
2	0
0	3
0	498
1	562
0	539
0	520
0	540
0	529
0	20
0	247
0	560
0	22
0	6
0	4
0	6
2	16
4	3
0	6
0	0
0	0
1	0
1	10
0	10
0	10
0	0
3	0
0	0
0	0
0	0
0	0
5	20
0	84
0	18
0	21
0	28
0	37
0	0
0	37
1	7
0	77
0	82
0	1
0	24
0	39
0	1
0	15
0	0
0	22
0	3
0	63
2	1
0	2
0	18
0	44
0	0
0	3
0	5
0	3
0	3
0	0
0	3
0	4
0	5
0	8
0	0
0	0
0	0
0	3
0	5
0	8
0	0
0	0
0	4
0	1
0	2
6	6
0	0
0	0
0	7
0	4
0	0
0	4
1	3
0	4
0	0
0	0
0	2
0	2
48	0
66	705
28	704
0	6
0	0
0	0
0	661
23	661
0	0
8	34
0	34
1	34
0	4
0	9
0	32
0	3
0	32
0	32
0	0
0	0
112	3
0	92
0	92
1	91
0	18
0	11
0	3
0	2
0	2
0	0
0	1
0	1
0	0
0	10
6	2
1	28
6	29
0	32
31	30
0	39
2	42
0	35
0	29
0	135
0	135
0	4
0	29
0	0
3	2
0	55
0	142
0	165
1	296
0	0
0	304
0	10
0	36
0	5
0	1
0	43
0	0
0	276
4	30
0	56
6	194
1	1
0	5
0	0
0	6
0	68
0	7
0	7
0	0
0	7
0	14
0	72
0	7
0	1
0	20
0	0
0	0
1	5
0	0
1	54
0	0
1	46
0	1
983	54
6	40
0	8
0	1
4	10
8	10
0	0
9875	74
0	39
0	0
1166	805
18	765
3	562
4	529
3	528
2	81
77	255
0	45
0	0
0	0
2	2025
263	2221
8	363
10	195
0	10
0	10
0	2
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	8
0	10
0	8
0	10
0	8
0	10
0	4
0	8
0	0
0	8
0	6
5	8
2	14
1	14
0	2
0	3
0	119
0	133
0	117
0	120
1	1
0	8
6	0
0	150
2	90
0	137
31	73
11	1
1	14
0	17
0	17
0	13
0	2
0	0
0	3
0	2
0	3
0	6
2	6
5	7
0	5
0	0
3	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	1
1	0
0	0
0	0
0	0
0	42
0	28
0	7
4	7
0	7
0	2
3	4
6	0
0	6
51	252
8	12
0	6
0	108
9	180
0	214
0	5
0	2
0	21
2	128
1	82
2	3
0	16
0	8
11	43
0	3
0	244
124	409
0	340
2	274
13	54
0	26
0	0
0	0
1	0
4	597
1	151
1	558
0	581
14	569
2	5
0	17
0	535
1	521
0	7
0	0
0	4
0	1074
240	1314
89	103
0	78
0	80
2	74
0	427
1	7
14	357
2	177
2	4
0	4
0	4
0	2
117	71
0	69
2	62
0	0
0	16
0	63
1178	834
57	832
0	7
0	4
2	164
0	0
0	4
0	4
0	1
0	1
0	1
0	1
0	1
3	5
0	30
0	30
18	34
0	44
14	17
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
99	84
4	79
0	77
0	20
0	21
0	10
0	2
0	1
0	2
0	0
0	0
0	0
70	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	55
3	53
0	156
0	0
0	8
8	866
3	194
8935	1266
1	22
678	1339
0	218
1	78
16	469
0	469
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	496
0	625
0	479
0	726
0	466
2	506
0	678
0	261
0	374
0	792
0	315
12	917
3	838
0	553
0	308
2	89
0	240
0	196
8	555
0	198
0	92
0	277
0	6
0	0
0	0
0	14
0	12
1	14
0	14
0	0
0	13
1	1
0	0
0	0
0	0
0	10
0	10
0	0
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	7
0	9
1	0
0	3
0	5
0	0
0	0
0	0
0	0
0	5346
0	5006
1	5091
6	5250
0	4733
0	5251
0	5036
0	5171
8	5562
0	5601
0	4989
14	5872
6	5500
0	5326
5	5255
0	4965
0	5113
0	5381
7	186
5	4987
2	5032
4	1258
0	784
0	84
0	3913
2	3395
0	162
0	28
4	152
8	12
0	3966
20	13
0	3789
0	19
0	20
0	19
0	7
47	0
3	3
0	5
0	3
7	3
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
460	1832
4	232
5	1100
96	1718
0	2
1	2
18	0
697	144
19	119
2	0
0	5
0	9
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	4
0	1
0	4
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	0
0	2
6	464
4	464
0	436
0	38
1	21
0	0
15	6
0	6
506	2
2	0
0	1
0	1
0	1
0	0
0	32
0	42
0	31
0	2
0	4
0	35
0	31
4	8
13	4
1	2
0	2
0	6
0	2
0	4
5	5
0	2
21	195
3	1684
6	4536
2	4060
12	4327
1	1101
16	505
1	47
679	66
3	66
0	0
4	555
0	1427
1	1435
5	409
1	236
0	365
1	1395
0	530
0	362
1	0
4	17
1	26
15	26
5	17
217	36
7	34
0	2
0	1
0	80
0	0
1	874
6	947
3	968
0	927
0	929
1	923
0	37
5	11
0	820
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	4
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	10
0	11
0	1
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	123
0	0
0	31
0	46
23	602
0	1380
13	354
3	230
2	20
14	8
10	49
2	1289
0	47
0	68
1	17
12	296
2	21
13	75
2	5
0	130
3	7
0	2
0	133
0	50
3	105
1	0
0	208
0	204
0	159
0	207
0	160
56	322
0	190
2	162
0	204
0	200
0	116
5	145
0	145
0	222
7	156
0	136
0	173
0	133
0	61
0	127
0	63
0	56
0	145
0	88
0	5
0	38
0	48
0	11
0	23
6	5
0	0
0	1
0	1
0	1
0	0
834	4
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
17	38
2	6
0	4
1	26
0	0
0	0
0	0
0	5
0	5
4	0
0	0
4753	502
0	443
0	2
6	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	724
3	757
0	627
0	588
0	557
1	33
0	52
4	87
3	26
0	14
0	24
0	0
0	88
9	88
0	68
0	8
1	0
0	3
0	4108
0	0
0	0
0	0
0	1
0	11
0	4
1	4
0	7
0	2
0	11
0	4
2	5
0	2
0	4
4	0
1907	1699
0	1698
0	0
1	62
1	137
0	0
0	0
0	10
0	0
0	0
3	229
0	206
2	0
0	43
0	44
2	0
131	745
15	586
1	741
0	0
0	0
0	0
0	0
0	0
73	1
33	0
0	563
0	4248
43	387
30	4459
0	499
7	3318
0	45
5	327
0	326
0	804
0	0
0	0
0	0
1	0
0	0
2	15
0	11
0	15
1	37
357	163
2	149
4	145
0	36
0	105
7	381
0	46
8	241
0	315
8	700
7	705
5	168
0	38
1	10
0	88
0	565
0	11
0	50
0	132
1	35
0	0
0	194
0	0
0	2
10	8
3	15
0	4
2	9
0	14
0	10
0	0
0	0
346	54
0	30
0	1
2	12
0	21
0	0
0	3
0	25
0	25
0	0
1	0
0	20
1	1
0	5
0	0
0	0
0	0
3	2
1	562
24	612
0	314
15	105
0	4
0	72
13	70
38	57
0	433
1	427
0	428
1	427
0	479
0	466
0	429
2	23
3	13
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
50	6
1	6
0	0
0	0
0	0
0	1
2	552
12	464
0	687
3	614
0	25
0	106
0	0
528	65
0	53
0	2
0	2
8	6
0	1
0	0
0	13
0	4
0	173
16	182
0	0
0	11
0	78
0	22
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
7	2
0	2
0	0
0	0
0	0
0	0
0	0
828	1646
3	104
0	123
5	1368
0	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	205
0	205
0	208
0	205
1	208
0	202
0	205
0	206
0	205
0	207
0	208
0	204
0	73
0	79
0	34
0	21
0	0
0	1
0	0
0	1
0	0
0	0
3	2
4	0
0	3
117	109
0	0
1	1
0	1
127	109
0	20
51	45
0	20
21	8
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
618	44
0	41
0	0
0	0
0	2
0	1
0	2
0	2
1	0
20	213
1	213
0	1
0	75
0	58
0	3
0	3
3	3
7	3
0	0
0	0
0	0
0	0
0	6
0	1
0	5
0	7
0	7
0	5
0	6
0	16
0	14
0	16
0	15
0	10
0	14
0	12
0	5
0	11
0	8
0	8
0	7
0	3
0	5
25	520
19	721
2	140
60	885
0	511
3	735
40	646
2	409
2	402
3	135
0	388
4	200
0	0
0	0
12	3
1	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	324
0	0
0	7
0	7
0	0
0	0
0	0
0	0
2674	2390
4	98
2	109
0	2089
0	518
14	469
0	531
1	473
3	427
0	570
0	174
1	9
2	48
0	116
0	54
1	19
7	64
4666	528
0	140
0	80
1	302
0	0
0	0
0	1
958	1404
0	1341
0	1348
3	1368
0	1337
1	1371
0	1351
1	1357
0	1358
0	578
0	558
6	612
1	1167
1	1237
0	1275
1	1274
6	1251
1	1141
1	893
1	236
0	295
0	10
0	31
0	124
0	26
0	15
1	90
0	54
0	1
0	43
0	1
15	9
0	0
3	0
0	0
0	0
0	2451
2	9
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1126
0	1067
6	1092
107	97
0	1012
0	1065
10	1026
0	331
0	296
0	385
2	348
0	349
0	1059
1	89
0	80
3	29
27	626
16	493
0	0
2	0
0	0
1021	3
7	126
5	678
1034	1046
1	328
4	0
9	409
0	661
77	729
1	633
14	4
11	78
16	662
0	630
0	3
3	625
7	631
1	634
0	6
1	34
0	1
0	0
12	270
0	185
3	1
0	1
0	0
0	0
1	0
0	0
5	41
6	60
0	24
0	0
1	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	102
0	101
1	56
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	4
1	6
16	5
1	9
0	3
0	11
1	14
0	0
0	23
101	32
0	10
1	0
0	57
0	86
7	83
0	19
0	23
6	0
1	37
1	11
3	157
0	54
0	127
0	152
0	141
337	1217
0	399
1	431
35	782
1	65
3	0
0	36
2	49
0	1
1	8
3	26
0	0
19	1
4	1990
2	1851
0	245
0	326
0	204
0	144
1	1311
26	14
6	1371
2	1232
0	1313
0	119
0	39
2	2
2	18
0	5
0	0
0	3
0	2
0	0
1	0
0	0
5	0
0	36
0	246
0	8
3	13
0	280
3	2
0	249
6	51
1	250
0	6
22	48
1	8
7	32
4	272
7	9
1	62
1	272
4	13
0	1
1	26
1	4
3	30
0	14
0	22
0	280
2	18
0	0
63	3
6	57
3	56
0	60
0	57
0	32
0	2
1	0
6	2
0	5
0	0
1	0
0	0
0	14
0	11
0	8
0	13
0	7
0	13
0	13
0	13
0	13
0	12
0	13
0	9
0	0
0	0
1	5
0	4
0	0
0	0
1	0
0	0
0	0
0	0
1	3
0	0
1	3
0	3
1	1
0	1
0	0
0	0
1	11317
0	312
536	11317
9	7
11	454
139	6719
0	7719
1	8
0	348
9	159
0	162
10	4927
14	2414
6	2394
0	1012
0	1293
0	76
0	76
0	16
0	69
3	4
0	42
0	35
0	5
0	27
17	0
0	0
0	0
0	0
54	50
20	98
9	2
0	6
0	0
0	1
0	4
0	2
6	12
11	28
13	37
1	11
1	0
0	4
0	0
0	142
567	213
0	187
1	25
0	8
0	6
0	515
1446	534
4	161
3	27
0	0
2	2
4	1
0	2
1	0
0	14
0	22
0	33
0	24
0	294
0	361
0	395
0	406
0	324
0	269
0	17
0	11
1	117
0	36
0	37
0	31
0	18
2	16
0	17
1	5
0	31
5	21
0	5
0	1
0	0
0	0
0	0
2	172
18	554
41	897
15	154
8	283
7	399
3	6
2	8
0	2798
5	2739
1	2615
1	705
2	1300
15	1222
0	1138
3	1249
0	1358
0	119
0	77
0	18
0	37
4	33
1	65
0	0
7	5
57	53
3	50
0	34
0	9
0	1
0	0
0	0
2	0
0	1
0	0
0	2
0	0
12	1
0	0
2	14
0	14
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
2	54
0	157
1	105
0	101
0	157
0	80
0	26
0	62
2	44
0	111
0	20
2	0
9	0
0	0
0	0
2	1
0	10
0	27
0	1
0	5
0	502
0	485
19	199
0	39
2	11
0	5
0	38
0	5
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1467
0	1615
0	1670
0	988
0	538
2	93
0	36
1	118
0	162
1	60
7	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
3	823
2	728
1293	8888
45	713
116	8769
7	3077
40	7218
18	244
0	750
0	0
1192	6327
37	899
13	6483
3	6326
1	175
18	0
220	49
1	20
0	0
1	3
21	10
5	19
5	0
1	7
0	2
1	0
0	0
0	342
41	893
76	1207
33	979
4	11
1	336
1	226
0	46
1	13
0	0
0	0
0	1
0	1
0	0
0	0
849	10
0	0
0	0
0	0
0	3195
14	1980
103	6220
0	479
12	4175
1	1112
2	1875
0	1180
1	2778
3	4176
3	7
3	1
3	1
0	6
0	0
1542	8
0	5
0	0
0	0
0	1
2	1
0	0
0	80
0	87
0	87
0	82
0	42
0	2
0	0
0	0
0	0
0	1469
0	1469
0	1578
0	2247
0	792
0	3235
0	2988
0	3048
0	2895
0	1573
0	2841
0	2873
0	2875
0	2516
0	2843
2	904
0	2832
0	673
0	313
0	34
0	4
1	1264
0	31
0	61
0	120
1	45
0	0
0	0
0	0
0	0
0	0
8	9
2	9
0	0
0	1007
0	1026
35	227
1	0
0	0
0	0
0	0
1	0
0	366
0	319
0	186
0	356
0	361
0	320
0	331
0	330
0	277
0	199
0	236
0	196
0	264
3	237
0	336
0	189
0	211
0	307
0	196
0	283
0	71
0	241
0	381
0	286
1	251
1	330
0	43
0	279
0	33
4	307
0	277
0	255
0	123
1	145
0	4
0	22
14	42
0	531
0	866
1	457
1	299
32	474
3	59
0	0
0	386
0	303
0	0
2	1710
0	1753
0	1831
0	1805
0	1354
0	609
0	759
0	215
0	290
0	25
0	46
0	4
0	16
0	2
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
4	10
0	6
0	203
4	13
0	196
0	0
0	0
0	575
0	168
0	124
0	678
0	68
0	592
1	314
1	383
0	631
0	564
2	378
1	630
5	380
0	346
0	358
0	562
0	564
0	150
0	368
0	386
0	618
0	376
2	564
0	376
0	41
0	376
1	137
0	132
6	393
0	182
3	279
18	468
2	413
0	103
0	4
0	0
0	9
0	9
0	8
0	9
0	1
0	9
0	9
0	0
222	0
0	0
0	4
0	0
0	0
0	0
0	0
7346	6082
1	2983
32	4798
0	3729
1	1537
17	823
10	3177
7	1907
0	16
3	1483
2	1986
5	387
0	0
12	183
0	220
1	241
1	215
0	16
0	18
0	49
16	185
0	187
0	194
0	317
0	314
0	346
1	262
0	235
3	263
0	256
0	324
20	257
0	340
19	355
41	353
4	356
11	251
0	257
3	370
1	392
4	549
5	281
8	188
0	109
0	3
0	46
0	72
0	105
2	13
0	4
1	3
0	118
0	93
12	88
5	1
3	1
3	0
0	0
10	2321
0	396
16	392
10	1029
5	137
47	3269
5	3759
0	211
0	2398
4	2511
0	2235
0	2337
0	1270
8	898
1	859
0	574
2	1339
1	89
2	391
0	15
14	1517
15	2908
67	819
0	2908
0	26
0	138
3	1013
1	999
2	394
3	731
0	763
5	526
1	529
10	0
0	0
2	0
6	313
2	313
0	38
0	0
0	1
